Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
1,Max Aarons,eng ENG,DF,Bournemouth,25-037,2000,1.0,2,2,1,1,0,1,1,100.0,0,3,1,2,1,3,0,0,Matches
2,Joshua Acheampong,eng ENG,DF,Chelsea,18-281,2006,1.8,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,2,0,Matches
4,Tosin Adarabioyo,eng ENG,DF,Chelsea,27-139,1997,9.1,12,9,9,3,0,7,10,70.0,3,7,6,1,3,15,33,0,Matches
6,Emmanuel Agbadou,ci CIV,DF,Wolves,27-238,1997,4.0,14,9,10,4,0,7,11,63.6,4,4,2,2,5,19,23,0,Matches
8,Ola Aina,ng NGA,DF,Nott'ham Forest,28-125,1996,23.1,46,35,32,13,1,30,49,61.2,19,22,7,15,29,75,72,1,Matches
9,Rayan Aït-Nouri,dz ALG,DF,Wolves,23-249,2001,21.7,56,34,38,15,3,29,44,65.9,15,29,5,24,16,72,48,1,Matches
10,Kristoffer Ajer,no NOR,DF,Brentford,26-299,1998,8.8,11,8,8,3,0,5,14,35.7,9,9,2,7,6,17,24,0,Matches
11,Manuel Akanji,ch SUI,DF,Manchester City,29-206,1995,19.0,15,10,8,4,3,7,12,58.3,5,11,8,3,7,22,55,3,Matches
12,Nathan Aké,nl NED,DF,Manchester City,29-358,1995,6.7,9,7,7,2,0,4,5,80.0,1,7,2,5,3,12,20,1,Matches
14,Trent Alexander-Arnold,eng ENG,DF,Liverpool,26-126,1998,19.3,51,38,30,13,8,32,69,46.4,37,22,7,15,25,76,36,2,Matches
20,Joachim Andersen,dk DEN,DF,Crystal Palace,28-255,1996,1.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,7,0,Matches
21,Joachim Andersen,dk DEN,DF,Fulham,28-255,1996,14.7,14,11,12,2,0,7,13,53.8,6,13,8,5,18,32,74,0,Matches
25,Antony,br BRA,"DF,MF",Manchester Utd,24-352,2000,1.6,6,3,4,2,0,2,5,40.0,3,2,0,2,2,8,0,0,Matches
26,Julian Araujo,mx MEX,DF,Bournemouth,23-181,2001,3.9,7,3,3,4,0,4,10,40.0,6,3,0,3,4,11,13,0,Matches
38,Benoît Badiashile,fr FRA,DF,Chelsea,23-321,2001,2.8,6,4,3,3,0,2,2,100.0,0,2,2,0,6,12,6,1,Matches
43,Calvin Bassey,ng NGA,DF,Fulham,25-041,1999,23.0,34,21,20,14,0,16,20,80.0,4,31,14,17,13,47,72,5,Matches
44,Jan Bednarek,pl POL,DF,Southampton,28-304,1996,19.8,24,12,14,10,0,10,23,43.5,13,33,27,6,40,64,119,4,Matches
49,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,22-056,2002,20.5,63,38,42,18,3,33,58,56.9,25,30,12,18,30,93,59,3,Matches
53,Lamare Bogarde,nl NED,"DF,MF",Aston Villa,21-036,2004,3.9,12,6,6,5,1,9,14,64.3,5,3,1,2,1,13,7,0,Matches
54,Willy Boly,ci CIV,DF,Nott'ham Forest,34-007,1991,1.5,5,1,4,1,0,4,4,100.0,0,3,1,2,3,8,12,0,Matches
55,Sven Botman,nl NED,DF,Newcastle Utd,25-029,2000,2.5,5,3,2,3,0,2,3,66.7,1,2,1,1,4,9,12,0,Matches
57,Conor Bradley,nir NIR,DF,Liverpool,21-216,2003,2.9,4,2,1,2,1,4,11,36.4,7,2,0,2,3,7,14,0,Matches
58,Jarrad Branthwaite,eng ENG,DF,Everton,22-228,2002,14.1,23,12,18,5,0,11,14,78.6,3,15,10,5,16,39,80,2,Matches
59,James Bree,eng ENG,DF,Southampton,27-122,1997,7.4,14,9,5,8,1,6,14,42.9,8,8,3,5,6,20,21,0,Matches
65,Santiago Bueno,uy URU,DF,Wolves,26-093,1998,14.8,27,14,18,9,0,13,17,76.5,4,30,17,13,13,40,45,0,Matches
67,Cameron Burgess,au AUS,DF,Ipswich Town,29-112,1995,10.0,9,7,7,2,0,5,5,100.0,0,14,11,3,9,18,67,1,Matches
68,Dan Burn,eng ENG,DF,Newcastle Utd,32-277,1992,23.0,25,14,16,8,1,12,26,46.2,14,22,17,5,15,40,111,1,Matches
73,Riccardo Calafiori,it ITA,DF,Arsenal,22-267,2002,8.4,24,17,14,9,1,16,23,69.6,7,12,6,6,9,33,21,0,Matches
75,Diego Carlos,br BRA,DF,Aston Villa,31-332,1993,9.2,8,3,6,1,1,4,6,66.7,2,13,7,6,5,13,36,2,Matches
78,Kaelan Casey,eng ENG,DF,West Ham,20-105,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
79,Matty Cash,pl POL,DF,Aston Villa,27-187,1997,14.0,38,21,21,15,2,17,27,63.0,10,14,5,9,17,55,34,1,Matches
80,Timothy Castagne,be BEL,DF,Fulham,29-067,1995,10.0,25,13,15,9,1,13,20,65.0,7,9,2,7,12,37,40,0,Matches
81,Trevoh Chalobah,eng ENG,DF,Crystal Palace,25-220,1999,11.8,20,16,7,12,1,12,23,52.2,11,19,9,10,19,39,57,3,Matches
82,Trevoh Chalobah,eng ENG,DF,Chelsea,25-220,1999,2.0,1,1,0,1,0,1,1,100.0,0,1,1,0,4,5,10,0,Matches
88,Harry Clarke,eng ENG,DF,Ipswich Town,23-345,2001,4.2,5,3,3,2,0,3,6,50.0,3,5,4,1,4,9,14,3,Matches
90,Nathaniel Clyne,eng ENG,"DF,MF",Crystal Palace,33-311,1991,4.4,11,7,7,3,1,5,7,71.4,2,4,2,2,3,14,12,1,Matches
91,Conor Coady,eng ENG,DF,Leicester City,31-351,1993,8.0,7,4,3,4,0,2,3,66.7,1,15,11,4,7,14,31,1,Matches
92,Séamus Coleman,ie IRL,DF,Everton,36-122,1988,2.2,2,1,1,1,0,2,3,66.7,1,5,3,2,1,3,7,0,Matches
93,Nathan Collins,ie IRL,DF,Brentford,23-286,2001,24.0,27,17,17,8,2,18,24,75.0,6,47,34,13,21,48,133,2,Matches
95,Levi Colwill,eng ENG,DF,Chelsea,21-350,2003,22.0,26,18,16,8,2,11,17,64.7,6,25,18,7,24,50,70,3,Matches
98,Vladimír Coufal,cz CZE,DF,West Ham,32-172,1992,8.2,14,9,9,4,1,6,15,40.0,9,11,10,1,6,20,29,1,Matches
99,Woyo Coulibaly,fr FRA,DF,Leicester City,25-266,1999,0.2,2,1,1,1,0,0,0,,0,1,0,1,1,3,0,0,Matches
100,Aaron Cresswell,eng ENG,DF,West Ham,35-057,1989,3.3,3,0,1,2,0,3,3,100.0,0,4,1,3,2,5,11,0,Matches
101,Marc Cucurella,es ESP,DF,Chelsea,26-203,1998,20.0,35,23,21,12,2,16,32,50.0,16,31,8,23,16,51,46,3,Matches
102,Jorge Cuenca,es ESP,DF,Fulham,25-085,1999,1.0,1,1,1,0,0,1,4,25.0,3,0,0,0,1,2,13,0,Matches
105,Diogo Dalot,pt POR,DF,Manchester Utd,25-329,1999,22.6,51,32,31,15,5,23,37,62.2,14,17,8,9,30,81,51,0,Matches
109,Ben Davies,wls WAL,DF,Tottenham,31-292,1993,6.0,4,3,1,3,0,3,8,37.5,5,12,8,4,7,11,36,0,Matches
110,Leif Davis,eng ENG,DF,Ipswich Town,25-029,2000,23.5,38,22,31,4,3,26,43,60.5,17,21,6,15,18,56,61,1,Matches
111,Craig Dawson,eng ENG,DF,Wolves,34-280,1990,10.8,15,3,8,6,1,12,15,80.0,3,16,11,5,9,24,52,1,Matches
114,Sepp van den Berg,nl NED,DF,Brentford,23-052,2001,18.9,28,17,17,7,4,12,21,57.1,9,38,25,13,14,42,82,2,Matches
118,Rúben Dias,pt POR,DF,Manchester City,27-272,1997,13.1,9,5,3,5,1,3,6,50.0,3,11,10,1,14,23,33,1,Matches
121,Lucas Digne,fr FRA,DF,Aston Villa,31-205,1993,19.7,48,28,26,14,8,32,47,68.1,15,18,4,14,25,73,67,1,Matches
122,Issa Diop,fr FRA,DF,Fulham,28-032,1997,11.9,21,10,13,8,0,10,14,71.4,4,9,7,2,7,28,51,2,Matches
123,Axel Disasi,fr FRA,DF,Chelsea,26-336,1998,4.0,7,4,5,1,1,6,11,54.5,5,4,1,3,2,9,11,1,Matches
124,Roman Dixon,eng ENG,DF,Everton,20-046,2004,1.0,5,5,3,2,0,4,4,100.0,0,1,0,1,1,6,3,0,Matches
125,Matt Doherty,ie IRL,DF,Wolves,33-025,1992,12.9,23,12,17,6,0,7,13,53.8,6,15,9,6,17,40,50,1,Matches
128,Alfie Dorrington,eng ENG,DF,Tottenham,19-296,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
133,Radu Drăgușin,ro ROU,DF,Tottenham,23-007,2002,13.9,10,6,8,2,0,6,12,50.0,6,22,16,6,15,25,49,4,Matches
135,Lewis Dunk,eng ENG,DF,Brighton,33-081,1991,17.4,15,8,7,6,2,9,14,64.3,5,20,14,6,10,25,57,0,Matches
138,George Edmundson,eng ENG,DF,Ipswich Town,27-163,1997,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
141,Samuel Edozie,eng ENG,"DF,FW",Southampton,22-013,2003,0.7,3,1,0,1,2,2,2,100.0,0,0,0,0,0,3,0,0,Matches
142,Ronnie Edwards,eng ENG,DF,Southampton,21-319,2003,0.1,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Matches
151,Pervis Estupiñán,ec ECU,DF,Brighton,27-020,1998,15.7,39,27,20,13,6,17,26,65.4,9,9,2,7,18,57,37,0,Matches
153,Jonny Evans,nir NIR,DF,Manchester Utd,37-038,1988,3.2,7,5,4,3,0,2,4,50.0,2,2,1,1,4,11,13,0,Matches
156,Wout Faes,be BEL,DF,Leicester City,26-313,1998,18.3,28,18,18,8,2,13,29,44.8,16,31,21,10,17,45,106,3,Matches
165,Wesley Fofana,fr FRA,DF,Chelsea,24-055,2000,11.3,13,12,6,7,0,6,14,42.9,8,14,9,5,12,25,49,2,Matches
172,Andrés García,es ESP,DF,Aston Villa,22-003,2003,0.5,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,2,1,Matches
174,James Garner,eng ENG,"DF,MF",Everton,23-334,2001,3.9,12,9,7,5,0,9,12,75.0,3,3,2,1,5,17,12,0,Matches
178,Ben Godfrey,eng ENG,DF,Ipswich Town,27-026,1998,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
181,Rodrigo Gomes,pt POR,"DF,FW",Wolves,21-218,2003,6.3,19,12,10,9,0,9,17,52.9,8,8,1,7,4,23,17,1,Matches
182,Toti Gomes,pt POR,DF,Wolves,26-025,1999,15.0,33,25,23,9,1,17,20,85.0,3,16,10,6,9,42,70,2,Matches
184,Joe Gomez,eng ENG,DF,Liverpool,27-263,1997,5.8,13,10,5,7,1,11,16,68.8,5,9,6,3,7,20,20,2,Matches
187,Archie Gray,eng ENG,DF,Tottenham,18-335,2006,10.7,10,4,3,4,3,5,14,35.7,9,12,7,5,8,18,32,2,Matches
189,Jacob Greaves,eng ENG,DF,Ipswich Town,24-151,2000,14.0,23,11,9,13,1,11,17,64.7,6,19,14,5,16,39,82,2,Matches
193,Marc Guéhi,eng ENG,DF,Crystal Palace,24-212,2000,23.0,36,19,25,10,1,19,28,67.9,9,44,19,25,14,50,111,1,Matches
198,Malo Gusto,fr FRA,DF,Chelsea,21-267,2003,14.5,33,22,18,13,2,18,33,54.5,15,23,6,17,15,48,30,2,Matches
199,Joško Gvardiol,hr CRO,DF,Manchester City,23-018,2002,22.5,36,23,16,10,10,14,26,53.8,12,27,13,14,25,61,68,5,Matches
201,Lewis Hall,eng ENG,DF,Newcastle Utd,20-155,2004,21.3,38,28,15,15,8,24,54,44.4,30,30,16,14,16,54,69,2,Matches
205,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-011,2002,21.1,21,14,10,8,3,14,23,60.9,9,49,30,19,25,46,91,6,Matches
207,Jan Paul van Hecke,nl NED,DF,Brighton,24-247,2000,20.9,30,19,17,12,1,15,30,50.0,15,27,15,12,18,48,80,2,Matches
210,Rico Henry,eng ENG,DF,Brentford,27-217,1997,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches
213,James Hill,eng ENG,"DF,MF",Bournemouth,23-031,2002,2.0,3,2,1,1,1,0,3,0.0,3,1,0,1,4,7,9,0,Matches
219,Dean Huijsen,es ESP,DF,Bournemouth,19-302,2005,13.8,23,18,10,12,1,10,16,62.5,6,26,20,6,29,52,83,2,Matches
222,Igor,br BRA,DF,Brighton,27-003,1998,10.0,4,4,2,1,1,4,10,40.0,6,23,14,9,4,8,39,1,Matches
229,Reece James,eng ENG,DF,Chelsea,25-064,1999,5.4,7,7,4,3,0,3,8,37.5,5,8,4,4,5,12,9,1,Matches
236,Kim Jisoo,kr KOR,DF,Brentford,20-048,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
239,Ben Johnson,eng ENG,"DF,FW",Ipswich Town,25-017,2000,9.2,25,15,16,8,1,14,29,48.3,15,12,4,8,11,36,27,0,Matches
245,James Justin,eng ENG,DF,Leicester City,26-353,1998,22.0,38,24,20,14,4,21,40,52.5,19,30,8,22,33,71,96,2,Matches
247,Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,25-126,1999,4.3,10,6,4,5,1,6,15,40.0,9,2,2,0,8,18,17,0,Matches
250,Michael Kayode,it ITA,DF,Brentford,20-215,2004,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
251,Michael Keane,eng ENG,DF,Everton,32-030,1993,9.0,10,7,7,2,1,7,10,70.0,3,9,6,3,10,20,50,0,Matches
253,Lloyd Kelly,eng ENG,DF,Newcastle Utd,26-127,1998,3.4,5,4,4,1,0,1,1,100.0,0,6,4,2,1,6,17,0,Matches
254,Milos Kerkez,hu HUN,DF,Bournemouth,21-095,2003,23.2,33,18,16,14,3,16,27,59.3,11,21,8,13,30,63,67,1,Matches
256,Abdukodir Khusanov,uz UZB,DF,Manchester City,20-347,2004,0.6,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,1,Matches
257,Max Kilman,eng ENG,DF,West Ham,27-263,1997,23.2,22,11,9,10,3,15,19,78.9,4,38,25,13,28,50,124,4,Matches
260,Jakub Kiwior,pl POL,DF,Arsenal,24-361,2000,3.6,4,2,3,1,0,3,5,60.0,2,5,2,3,1,5,16,1,Matches
