Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
262,Ibrahima Konaté,fr FRA,DF,Liverpool,25-261,1999,15.5,23,15,17,5,1,15,22,68.2,7,17,9,8,8,31,69,1,Matches
263,Ezri Konsa,eng ENG,DF,Aston Villa,27-110,1997,21.1,28,16,17,7,4,16,20,80.0,4,12,6,6,16,44,71,2,Matches
265,Caleb Kporha,eng ENG,DF,Crystal Palace,18-210,2006,0.1,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,1,0,Matches
266,Emil Krafth,se SWE,DF,Newcastle Utd,30-192,1994,2.7,2,1,0,1,1,1,2,50.0,1,5,4,1,2,4,10,0,Matches
269,Maxence Lacroix,fr FRA,DF,Crystal Palace,24-310,2000,21.0,44,27,33,10,1,24,35,68.6,11,28,9,19,40,84,121,1,Matches
271,Tariq Lamptey,gh GHA,DF,Brighton,24-133,2000,5.8,8,6,4,4,0,3,15,20.0,12,10,3,7,4,12,14,1,Matches
277,Rico Lewis,eng ENG,"DF,MF",Manchester City,20-081,2004,15.6,25,15,11,10,4,10,15,66.7,5,20,4,16,11,36,31,1,Matches
278,Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,23-354,2001,21.3,33,19,18,11,4,21,30,70.0,9,17,7,10,9,42,44,1,Matches
279,Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-137,2006,6.1,18,13,9,9,0,8,8,100.0,0,0,0,0,5,23,8,0,Matches
280,Matthijs de Ligt,nl NED,DF,Manchester Utd,25-182,1999,17.2,17,11,10,6,1,13,21,61.9,8,19,14,5,26,43,52,0,Matches
281,Pedro Lima,br BRA,DF,Wolves,18-224,2006,0.6,1,0,0,0,1,1,2,50.0,1,0,0,0,1,2,4,0,Matches
282,Victor Lindelöf,se SWE,"DF,MF",Manchester Utd,30-208,1994,0.7,3,0,3,0,0,1,1,100.0,0,1,0,1,2,5,4,0,Matches
284,Valentino Livramento,eng ENG,DF,Newcastle Utd,22-090,2002,18.3,32,22,21,9,2,20,32,62.5,12,20,7,13,19,51,65,1,Matches
289,Ian Maatsen,nl NED,DF,Aston Villa,22-337,2002,5.1,12,7,6,5,1,5,10,50.0,5,4,0,4,6,18,14,1,Matches
293,Gabriel Magalhães,br BRA,DF,Arsenal,27-053,1997,21.1,20,12,10,7,3,10,14,71.4,4,36,26,10,11,31,72,2,Matches
295,Harry Maguire,eng ENG,DF,Manchester Utd,31-342,1993,12.1,17,9,12,4,1,8,11,72.7,3,9,7,2,31,48,47,1,Matches
297,Tyrell Malacia,nl NED,DF,Manchester Utd,25-177,1999,1.1,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,1,1,Matches
300,Ryan Manning,ie IRL,DF,Southampton,28-241,1996,8.5,20,14,11,7,2,10,17,58.8,7,13,8,5,8,28,17,0,Matches
305,Lisandro Martínez,ar ARG,DF,Manchester Utd,27-023,1998,19.5,40,24,25,12,3,21,36,58.3,15,22,8,14,32,72,57,1,Matches
309,Konstantinos Mavropanos,gr GRE,DF,West Ham,27-061,1997,15.6,26,20,18,7,1,11,22,50.0,11,19,14,5,32,58,76,1,Matches
310,Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-088,1997,20.4,70,41,33,26,11,36,58,62.1,22,21,4,17,23,93,54,0,Matches
318,Ben Mee,eng ENG,DF,Brentford,35-142,1989,2.0,2,2,0,2,0,1,1,100.0,0,3,3,0,4,6,7,0,Matches
319,Jayden Meghoma,eng ENG,DF,Brentford,18-227,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
321,Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-121,1997,23.0,27,18,19,8,0,12,16,75.0,4,29,16,13,16,43,111,0,Matches
324,Tyrone Mings,eng ENG,DF,Aston Villa,31-334,1993,5.2,4,4,3,1,0,1,1,100.0,0,5,4,1,2,6,32,0,Matches
326,Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-162,1999,23.2,62,41,40,18,4,16,32,50.0,16,51,9,42,8,70,68,1,Matches
330,Morato,br BRA,DF,Nott'ham Forest,23-225,2001,5.9,14,10,12,1,1,7,12,58.3,5,8,4,4,7,21,56,2,Matches
331,Álex Moreno,es ESP,DF,Nott'ham Forest,31-247,1993,9.0,24,18,19,5,0,14,34,41.2,20,11,5,6,14,38,33,0,Matches
333,Yerson Mosquera,co COL,DF,Wolves,23-284,2001,4.9,11,7,9,2,0,9,14,64.3,5,13,10,3,10,21,14,0,Matches
338,Daniel Muñoz,co COL,DF,Crystal Palace,28-260,1996,22.0,86,58,42,27,17,36,64,56.3,28,23,2,21,25,111,60,1,Matches
340,Murillo,br BRA,DF,Nott'ham Forest,22-221,2002,22.5,38,27,27,8,3,20,34,58.8,14,50,31,19,24,62,147,2,Matches
342,Vitaliy Mykolenko,ua UKR,DF,Everton,25-257,1999,20.2,39,23,23,10,6,21,38,55.3,17,13,7,6,24,63,86,1,Matches
345,Kosta Nedeljković,rs SRB,DF,Aston Villa,19-056,2005,1.4,7,5,1,3,3,2,3,66.7,1,1,0,1,0,7,3,0,Matches
352,Matheus Nunes,pt POR,"DF,MF",Manchester City,26-167,1998,9.9,25,16,10,9,6,12,23,52.2,11,11,3,8,9,34,21,0,Matches
356,Jake O'Brien,ie IRL,DF,Everton,23-271,2001,3.5,7,6,6,1,0,4,5,80.0,1,4,1,3,1,8,22,0,Matches
358,Dara O'Shea,ie IRL,DF,Ipswich Town,25-343,1999,20.7,30,19,19,9,2,12,16,75.0,4,36,28,8,23,53,120,3,Matches
361,Caleb Okoli,it ITA,DF,Leicester City,23-212,2001,9.2,22,13,7,13,2,10,13,76.9,3,21,12,9,12,34,59,2,Matches
373,Emerson Palmieri,it ITA,DF,West Ham,30-191,1994,18.1,49,26,31,15,3,20,35,57.1,15,25,6,19,16,65,40,0,Matches
376,Nathan Patterson,sct SCO,"DF,FW",Everton,23-117,2001,1.4,3,1,1,2,0,1,4,25.0,3,2,0,2,0,3,3,0,Matches
378,Ricardo Pereira,pt POR,DF,Leicester City,31-127,1993,1.6,3,2,0,1,2,1,4,25.0,3,3,1,2,1,4,0,0,Matches
383,Ethan Pinnock,jm JAM,DF,Brentford,31-257,1993,16.0,29,16,14,12,3,12,17,70.6,5,25,16,9,18,47,105,3,Matches
385,Alfie Pond,eng ENG,DF,Wolves,20-346,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
387,Pedro Porro,es ESP,DF,Tottenham,25-150,1999,22.1,49,36,24,16,9,35,61,57.4,26,34,13,21,25,74,67,1,Matches
388,Jarell Quansah,eng ENG,DF,Liverpool,22-012,2003,2.5,9,7,7,2,0,4,5,80.0,1,3,3,0,3,12,10,0,Matches
396,Sergio Reguilón,es ESP,DF,Tottenham,28-056,1996,1.4,4,3,1,3,0,2,3,66.7,1,4,0,4,2,6,3,0,Matches
398,Chadi Riad,ma MAR,DF,Crystal Palace,21-238,2003,1.0,5,2,2,2,1,2,3,66.7,1,0,0,0,2,7,0,0,Matches
400,Chris Richards,us USA,DF,Crystal Palace,24-319,2000,10.9,25,16,15,8,2,14,23,60.9,9,20,6,14,9,34,58,0,Matches
402,Andrew Robertson,sct SCO,DF,Liverpool,30-336,1994,18.3,28,17,16,9,3,21,33,63.6,12,8,4,4,11,39,33,1,Matches
403,Antonee Robinson,us USA,DF,Fulham,27-186,1997,24.0,64,42,41,20,3,30,60,50.0,30,28,4,24,45,109,78,0,Matches
406,Mads Roerslev,dk DEN,DF,Brentford,25-231,1999,12.2,18,8,14,3,1,11,28,39.3,17,12,5,7,4,22,35,0,Matches
408,Cristian Romero,ar ARG,DF,Tottenham,26-289,1998,10.8,27,23,22,5,0,15,22,68.2,7,13,3,10,13,40,32,0,Matches
413,William Saliba,fr FRA,DF,Arsenal,23-323,2001,21.3,45,27,27,17,1,16,21,76.2,5,14,7,7,14,59,64,3,Matches
421,Oliver Scarles,eng ENG,DF,West Ham,19-060,2005,1.3,3,2,3,0,0,3,4,75.0,1,6,1,5,1,4,7,0,Matches
424,Fabian Schär,ch SUI,DF,Newcastle Utd,33-052,1991,18.8,19,13,8,11,0,5,16,31.3,11,25,15,10,27,46,73,2,Matches
428,Nélson Semedo,pt POR,DF,Wolves,31-086,1993,18.9,41,24,25,10,6,21,37,56.8,16,23,10,13,7,48,77,1,Matches
430,Marcos Senesi,ar ARG,DF,Bournemouth,27-276,1997,10.2,33,21,21,10,2,13,26,50.0,13,14,6,8,11,44,42,0,Matches
432,Luke Shaw,eng ENG,DF,Manchester Utd,29-213,1995,0.8,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,1,0,Matches
437,Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-098,2005,1.1,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,2,0,Matches
441,Adam Smith,eng ENG,DF,Bournemouth,33-287,1991,11.5,16,8,8,4,4,9,19,47.4,10,9,2,7,11,27,37,1,Matches
448,Djed Spence,eng ENG,DF,Tottenham,24-185,2000,7.6,26,22,17,6,3,15,18,83.3,3,14,5,9,9,35,22,1,Matches
451,Jack Stephens,eng ENG,DF,Southampton,31-014,1994,8.9,15,10,12,3,0,6,16,37.5,10,8,6,2,5,20,33,2,Matches
455,John Stones,eng ENG,"DF,MF",Manchester City,30-258,1994,5.1,5,2,2,2,1,4,4,100.0,0,4,2,2,3,8,14,1,Matches
457,Yukinari Sugawara,jp JPN,DF,Southampton,24-227,2000,13.0,24,13,11,12,1,15,24,62.5,9,17,7,10,10,34,38,3,Matches
462,Matt Targett,eng ENG,DF,Newcastle Utd,29-145,1995,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,Matches
463,James Tarkowski,eng ENG,DF,Everton,32-083,1992,22.9,51,31,30,18,3,21,33,63.6,12,43,32,11,26,77,146,3,Matches
465,Charlie Taylor,eng ENG,DF,Southampton,31-145,1993,3.0,7,5,4,3,0,5,6,83.3,1,5,3,2,3,10,22,1,Matches
467,Kenny Tete,nl NED,DF,Fulham,29-124,1995,14.0,41,27,20,12,9,17,28,60.7,11,19,6,13,28,69,36,0,Matches
469,Luke Thomas,eng ENG,DF,Leicester City,23-245,2001,2.0,5,5,5,0,0,3,5,60.0,2,4,1,3,2,7,3,0,Matches
472,Jurriën Timber,nl NED,DF,Arsenal,23-238,2001,19.5,38,24,7,22,9,11,19,57.9,8,14,4,10,14,52,33,1,Matches
473,Jean-Clair Todibo,fr FRA,DF,West Ham,25-042,1999,9.6,22,15,17,5,0,14,17,82.4,3,15,8,7,11,33,47,3,Matches
474,Harry Toffolo,eng ENG,DF,Nott'ham Forest,29-175,1995,0.5,2,0,1,0,1,0,0,,0,0,0,0,1,3,7,0,Matches
475,Takehiro Tomiyasu,jp JPN,DF,Arsenal,26-097,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
477,Pau Torres,es ESP,DF,Aston Villa,28-025,1997,17.2,18,13,11,6,1,9,14,64.3,5,13,9,4,6,24,49,2,Matches
478,Conor Townsend,eng ENG,"DF,MF",Ipswich Town,31-343,1993,0.5,3,3,3,0,0,1,3,33.3,2,0,0,0,1,4,1,0,Matches
482,Kieran Trippier,eng ENG,DF,Newcastle Utd,34-144,1990,6.0,15,8,7,6,2,7,17,41.2,10,3,1,2,6,21,15,0,Matches
484,Kostas Tsimikas,gr GRE,DF,Liverpool,28-274,1996,3.8,13,7,8,3,2,6,9,66.7,3,4,2,2,4,17,12,0,Matches
485,Axel Tuanzebe,cd COD,DF,Ipswich Town,27-088,1997,10.9,24,13,15,3,6,13,19,68.4,6,9,4,5,12,36,34,0,Matches
486,Destiny Udogie,it ITA,DF,Tottenham,22-074,2002,15.9,50,31,26,17,7,23,34,67.6,11,27,2,25,17,67,25,1,Matches
490,Virgil van Dijk,nl NED,DF,Liverpool,33-217,1991,23.0,25,13,11,12,2,8,14,57.1,6,15,6,9,36,61,99,2,Matches
492,Renato Veiga,pt POR,"DF,MF",Chelsea,21-196,2003,2.0,9,6,6,3,0,4,12,33.3,8,3,1,2,1,10,2,0,Matches
493,Joël Veltman,nl NED,DF,Brighton,33-026,1992,17.3,42,28,23,16,3,30,51,58.8,21,21,7,14,17,59,59,0,Matches
494,Micky van de Ven,nl NED,DF,Tottenham,23-297,2001,8.8,8,5,3,4,1,6,11,54.5,5,8,5,3,9,17,29,1,Matches
496,Jannik Vestergaard,dk DEN,DF,Leicester City,32-191,1992,14.0,20,9,15,5,0,7,13,53.8,6,18,11,7,15,35,68,1,Matches
499,Kyle Walker,eng ENG,DF,Manchester City,34-258,1990,10.8,17,10,7,7,3,14,26,53.8,12,13,4,9,3,20,13,1,Matches
500,Kyle Walker-Peters,eng ENG,DF,Southampton,27-303,1997,21.8,32,20,18,9,5,11,24,45.8,13,20,11,9,13,45,58,1,Matches
502,Aaron Wan-Bissaka,eng ENG,DF,West Ham,27-076,1997,22.0,41,31,20,18,3,13,18,72.2,5,23,7,16,43,84,75,0,Matches
507,Adam Webster,eng ENG,DF,Brighton,30-037,1995,1.9,3,2,2,1,0,1,5,20.0,4,5,3,2,2,5,6,1,Matches
509,Welington,br BRA,DF,Southampton,23-357,2001,0.9,6,1,5,1,0,4,6,66.7,2,1,0,1,2,8,2,0,Matches
512,Ben White,eng ENG,DF,Arsenal,27-125,1997,7.7,10,6,8,1,1,9,21,42.9,12,6,5,1,11,21,23,0,Matches
514,Neco Williams,wls WAL,DF,Nott'ham Forest,23-303,2001,14.8,43,24,34,7,2,22,41,53.7,19,25,5,20,18,61,63,0,Matches
522,Nathan Wood-Gordon,eng ENG,DF,Southampton,22-255,2002,6.4,9,6,5,3,1,5,7,71.4,2,8,5,3,4,13,26,2,Matches
523,Luke Woolfenden,eng ENG,DF,Ipswich Town,26-112,1998,8.2,5,2,2,3,0,1,4,25.0,3,14,8,6,16,21,40,0,Matches
526,Leny Yoro,fr FRA,DF,Manchester Utd,19-089,2005,6.1,13,4,9,4,0,5,11,45.5,6,2,2,0,13,26,19,0,Matches
527,Ashley Young,eng ENG,DF,Everton,39-216,1985,16.5,46,26,22,18,6,28,46,60.9,18,9,3,6,21,67,53,1,Matches
528,Illia Zabarnyi,ua UKR,DF,Bournemouth,22-162,2002,24.0,40,26,21,18,1,26,37,70.3,11,28,18,10,24,64,122,2,Matches
529,Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,28-057,1996,2.7,2,0,1,1,0,1,4,25.0,3,5,0,5,3,5,5,0,Matches
