Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
3,Tyler Adams,us USA,MF,Bournemouth,26-066,1999.0,23,16,1530,17.0,0,3,3,0,0,0,6,0,1.6,1.6,0.8,2.4,12,61,7,0.0,0.18,0.18,0.0,0.18,0.09,0.05,0.14,0.09,0.14,Matches
4,Tosin Adarabioyo,eng ENG,DF,Chelsea,27-209,1997.0,20,13,1229,13.7,1,1,2,1,0,0,3,0,0.9,0.9,0.2,1.1,5,37,1,0.07,0.07,0.15,0.07,0.15,0.07,0.02,0.08,0.07,0.08,Matches
5,Simon Adingra,ci CIV,"FW,MF",Brighton,23-110,2002.0,24,8,826,9.2,2,1,3,2,0,0,0,0,2.2,2.2,1.7,3.9,30,14,105,0.22,0.11,0.33,0.22,0.33,0.23,0.19,0.42,0.23,0.42,Matches
6,Emmanuel Agbadou,ci CIV,DF,Wolves,27-308,1997.0,11,11,960,10.7,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.3,2,20,0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03,Matches
7,Asher Agbinone,eng ENG,MF,Crystal Palace,19-205,2005.0,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.29,0.5,0.79,0.29,0.79,Matches
8,Ola Aina,ng NGA,DF,Nott'ham Forest,28-195,1996.0,30,30,2569,28.5,2,1,3,2,0,0,2,0,0.6,0.6,0.7,1.3,54,91,52,0.07,0.04,0.11,0.07,0.11,0.02,0.03,0.05,0.02,0.05,Matches
9,Rayan Aït-Nouri,dz ALG,DF,Wolves,23-319,2001.0,32,32,2699,30.0,4,6,10,4,0,0,7,1,2.3,2.3,4.4,6.7,70,96,150,0.13,0.2,0.33,0.13,0.33,0.08,0.15,0.22,0.08,0.22,Matches
10,Kristoffer Ajer,no NOR,DF,Brentford,27-004,1998.0,20,17,1388,15.4,0,0,0,0,0,0,4,0,0.8,0.8,1.2,2.1,27,52,42,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,Matches
11,Manuel Akanji,ch SUI,DF,Manchester City,29-276,1995.0,21,20,1710,19.0,0,0,0,0,0,0,3,0,0.7,0.7,0.4,1.1,38,135,6,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches
12,Nathan Aké,nl NED,DF,Manchester City,30-062,1995.0,10,8,678,7.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,12,50,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
13,Carlos Alcaraz,ar ARG,MF,Southampton,22-142,2002.0,1,0,10,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,6,1,0.0,0.0,0.0,0.0,0.0,0.62,0.86,1.48,0.62,1.48,Matches
14,Carlos Alcaraz,ar ARG,"FW,MF",Everton,22-142,2002.0,10,4,446,5.0,1,1,2,1,0,0,3,0,1.3,1.3,1.1,2.4,11,24,9,0.2,0.2,0.4,0.2,0.4,0.26,0.23,0.49,0.26,0.49,Matches
15,Trent Alexander-Arnold,eng ENG,DF,Liverpool,26-196,1998.0,29,26,2165,24.1,3,6,9,3,0,0,5,0,1.6,1.6,6.7,8.3,48,204,87,0.12,0.25,0.37,0.12,0.37,0.07,0.28,0.34,0.07,0.34,Matches
16,Alisson,br BRA,GK,Liverpool,32-201,1992.0,23,23,2058,22.9,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
17,Miguel Almirón,py PAR,FW,Newcastle Utd,31-070,1994.0,9,1,157,1.7,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,3,6,18,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.45,0.3,0.45,Matches
18,Edson Álvarez,mx MEX,MF,West Ham,27-179,1997.0,25,19,1633,18.1,0,1,1,0,0,0,8,1,0.3,0.3,0.8,1.1,21,75,18,0.0,0.06,0.06,0.0,0.06,0.02,0.04,0.06,0.02,0.06,Matches
19,Will Alves,eng ENG,FW,Leicester City,20-077,2005.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
20,Harry Amass,eng ENG,DF,Manchester Utd,18-036,2007.0,3,2,166,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,4,12,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03,Matches
21,Samuel Amo-Ameyaw,eng ENG,"FW,DF",Southampton,18-277,2006.0,2,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.07,0.22,0.29,0.07,0.29,Matches
22,Mathis Amougou,fr FRA,MF,Chelsea,19-093,2006.0,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
23,Joachim Andersen,dk DEN,DF,Crystal Palace,28-325,1996.0,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
24,Joachim Andersen,dk DEN,DF,Fulham,28-325,1996.0,24,24,2133,23.7,0,0,0,0,0,0,5,1,0.5,0.5,0.3,0.8,13,100,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches
25,Elliot Anderson,eng ENG,MF,Nott'ham Forest,22-166,2002.0,31,27,2227,24.7,1,6,7,1,0,0,6,0,1.6,1.6,3.1,4.7,36,112,77,0.04,0.24,0.28,0.04,0.28,0.07,0.12,0.19,0.07,0.19,Matches
26,André,br BRA,MF,Wolves,23-279,2001.0,28,26,2087,23.2,0,0,0,0,0,0,7,0,0.3,0.3,0.7,0.9,8,90,11,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches
27,Michail Antonio,jm JAM,FW,West Ham,35-024,1990.0,14,11,836,9.3,1,1,2,1,0,0,1,0,2.2,2.2,1.6,3.8,29,18,59,0.11,0.11,0.22,0.11,0.22,0.24,0.17,0.41,0.24,0.41,Matches
28,Antony,br BRA,"DF,MF",Manchester Utd,25-056,2000.0,8,0,141,1.6,0,0,0,0,0,0,0,0,1.0,1.0,0.1,1.1,5,6,7,0.0,0.0,0.0,0.0,0.0,0.65,0.08,0.73,0.65,0.73,Matches
29,Julian Araujo,mx MEX,DF,Bournemouth,23-251,2001.0,9,5,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,14,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
30,Cameron Archer,eng ENG,FW,Southampton,23-274,2001.0,30,13,1336,14.8,2,0,2,2,0,1,0,0,5.1,4.3,0.4,4.6,19,14,62,0.13,0.0,0.13,0.13,0.13,0.34,0.02,0.37,0.29,0.31,Matches
31,Alphonse Areola,fr FRA,GK,West Ham,32-053,1993.0,22,21,1900,21.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
32,Joe Aribo,ng NGA,"MF,DF",Southampton,28-274,1996.0,30,20,1909,21.2,3,0,3,3,0,0,1,0,2.7,2.7,1.6,4.3,35,71,64,0.14,0.0,0.14,0.14,0.14,0.13,0.07,0.2,0.13,0.2,Matches
33,Adam Armstrong,eng ENG,"FW,MF",Southampton,28-070,1997.0,20,15,1248,13.9,2,2,4,2,0,1,4,0,3.3,2.3,1.2,3.5,25,21,79,0.14,0.14,0.29,0.14,0.29,0.24,0.09,0.32,0.17,0.25,Matches
34,Harrison Armstrong,eng ENG,MF,Everton,18-092,2007.0,3,0,48,0.5,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,1,1,0,0.0,0.0,0.0,0.0,0.0,0.69,0.14,0.82,0.69,0.82,Matches
35,Kepa Arrizabalaga,es ESP,GK,Bournemouth,30-200,1994.0,26,26,2340,26.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
36,Marco Asensio,es ESP,"MF,FW",Aston Villa,29-090,1996.0,8,5,466,5.2,3,1,4,3,0,2,1,0,4.2,2.6,0.8,3.4,15,30,23,0.58,0.19,0.77,0.58,0.77,0.81,0.16,0.96,0.5,0.66,Matches
37,Brandon Austin,eng ENG,GK,Tottenham,26-103,1999.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
38,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,27-252,1997.0,23,3,363,4.0,1,0,1,1,0,0,0,0,2.1,2.1,0.1,2.2,6,7,19,0.25,0.0,0.25,0.25,0.25,0.52,0.03,0.55,0.52,0.55,Matches
39,Yasin Ayari,se SWE,MF,Brighton,21-197,2003.0,29,18,1647,18.3,0,1,1,0,0,0,3,0,2.2,2.2,2.1,4.3,27,65,56,0.0,0.05,0.05,0.0,0.05,0.12,0.12,0.23,0.12,0.23,Matches
40,Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,33-222,1991.0,1,0,21,0.2,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,0,0,1,0.0,0.0,0.0,0.0,0.0,1.96,0.21,2.17,1.96,2.17,Matches
41,Jordan Ayew,gh GHA,"FW,MF",Leicester City,33-222,1991.0,25,15,1310,14.6,4,0,4,3,1,1,5,0,2.8,2.0,0.8,2.8,38,31,68,0.27,0.0,0.27,0.21,0.21,0.19,0.05,0.25,0.14,0.19,Matches
42,Benoît Badiashile,fr FRA,DF,Chelsea,24-026,2001.0,5,3,334,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
43,Leon Bailey,jm JAM,"FW,MF",Aston Villa,27-255,1997.0,23,14,1138,12.6,1,2,3,1,0,0,3,0,1.7,1.7,1.5,3.3,57,35,121,0.08,0.16,0.24,0.08,0.24,0.14,0.12,0.26,0.14,0.26,Matches
44,Carlos Baleba,cm CMR,MF,Brighton,21-108,2004.0,29,26,2223,24.7,2,1,3,2,0,0,8,1,3.0,3.0,1.3,4.2,39,108,26,0.08,0.04,0.12,0.08,0.12,0.12,0.05,0.17,0.12,0.17,Matches
45,Ross Barkley,eng ENG,MF,Aston Villa,31-137,1993.0,17,3,563,6.3,3,1,4,3,0,0,3,0,1.7,1.7,0.6,2.3,14,33,9,0.48,0.16,0.64,0.48,0.64,0.27,0.1,0.37,0.27,0.37,Matches
46,Harvey Barnes,eng ENG,FW,Newcastle Utd,27-133,1997.0,28,12,1337,14.9,9,4,13,9,0,0,0,0,6.2,6.2,3.4,9.6,68,63,143,0.61,0.27,0.88,0.61,0.88,0.41,0.23,0.65,0.41,0.65,Matches
47,Calvin Bassey,ng NGA,DF,Fulham,25-111,1999.0,31,30,2714,30.2,1,0,1,1,0,0,6,0,1.0,1.0,0.1,1.1,25,95,12,0.03,0.0,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03,Matches
48,Altay Bayındır,tr TUR,GK,Manchester Utd,27-007,1998.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
49,Jan Bednarek,pl POL,DF,Southampton,29-009,1996.0,27,27,2261,25.1,2,0,2,2,0,0,7,0,0.7,0.7,0.5,1.2,4,58,1,0.08,0.0,0.08,0.08,0.08,0.03,0.02,0.05,0.03,0.05,Matches
50,Armel Bella Kotchap,de GER,DF,Southampton,23-131,2001.0,4,2,331,3.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,5,0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches
51,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26-298,1998.0,30,18,1479,16.4,2,6,8,2,0,0,3,0,1.3,1.3,3.6,4.9,46,35,80,0.12,0.37,0.49,0.12,0.49,0.08,0.22,0.3,0.08,0.3,Matches
52,Rodrigo Bentancur,uy URU,MF,Tottenham,27-300,1997.0,22,18,1428,15.9,2,0,2,2,0,0,7,0,1.3,1.3,0.4,1.7,22,89,32,0.13,0.0,0.13,0.13,0.13,0.08,0.03,0.11,0.08,0.11,Matches
53,Daniel Bentley,eng ENG,GK,Wolves,31-282,1993.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
54,Sander Berge,no NOR,MF,Fulham,27-066,1998.0,26,22,1972,21.9,0,0,0,0,0,0,4,0,0.2,0.2,0.6,0.8,25,105,8,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches
55,Lucas Bergvall,se SWE,MF,Tottenham,19-078,2006.0,25,10,1112,12.4,0,1,1,0,0,0,3,0,0.7,0.7,0.6,1.3,30,48,28,0.0,0.08,0.08,0.0,0.08,0.06,0.05,0.1,0.06,0.1,Matches
56,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,22-126,2002.0,28,28,2380,26.4,0,1,1,0,0,0,1,0,0.3,0.3,1.4,1.7,39,69,75,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.06,0.01,0.06,Matches
57,Beto,gw GNB,FW,Everton,27-080,1998.0,25,10,1129,12.5,6,0,6,6,0,0,2,0,6.1,6.1,0.8,6.9,12,9,58,0.48,0.0,0.48,0.48,0.48,0.48,0.06,0.55,0.48,0.55,Matches
58,Philip Billing,dk DEN,MF,Bournemouth,28-314,1996.0,10,1,184,2.0,0,0,0,0,0,0,1,0,0.6,0.6,1.1,1.7,3,15,13,0.0,0.0,0.0,0.0,0.0,0.28,0.54,0.82,0.28,0.82,Matches
59,Yves Bissouma,ml MLI,MF,Tottenham,28-234,1996.0,24,15,1210,13.4,2,0,2,2,0,0,7,0,0.6,0.6,0.3,0.9,15,71,3,0.15,0.0,0.15,0.15,0.15,0.04,0.02,0.06,0.04,0.06,Matches
60,Oscar Bobb,no NOR,FW,Manchester City,21-283,2003.0,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.44,Matches
61,Lamare Bogarde,nl NED,"DF,MF",Aston Villa,21-106,2004.0,8,5,476,5.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.2,12,14,9,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches
62,Willy Boly,ci CIV,DF,Nott'ham Forest,34-077,1991.0,6,1,150,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
63,Sven Botman,nl NED,DF,Newcastle Utd,25-099,2000.0,3,3,224,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
64,Jarrod Bowen,eng ENG,"FW,MF",West Ham,28-122,1996.0,29,29,2541,28.2,9,5,14,8,1,1,1,0,7.4,6.6,5.4,12.0,93,84,176,0.32,0.18,0.5,0.28,0.46,0.26,0.19,0.45,0.24,0.43,Matches
65,Conor Bradley,nir NIR,DF,Liverpool,21-286,2003.0,15,4,533,5.9,0,1,1,0,0,0,3,0,0.6,0.6,0.5,1.1,26,25,27,0.0,0.17,0.17,0.0,0.17,0.1,0.08,0.18,0.1,0.18,Matches
66,Jarrad Branthwaite,eng ENG,DF,Everton,22-298,2002.0,26,24,2168,24.1,0,1,1,0,0,0,4,0,1.1,1.1,0.6,1.6,9,54,1,0.0,0.04,0.04,0.0,0.04,0.05,0.02,0.07,0.05,0.07,Matches
67,James Bree,eng ENG,DF,Southampton,27-192,1997.0,14,11,890,9.9,0,1,1,0,0,0,0,0,0.1,0.1,0.9,1.0,9,30,34,0.0,0.1,0.1,0.0,0.1,0.01,0.09,0.1,0.01,0.1,Matches
68,Ben Brereton,cl CHI,FW,Southampton,26-003,1999.0,10,4,449,5.0,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1.0,12,9,42,0.0,0.0,0.0,0.0,0.0,0.18,0.02,0.2,0.18,0.2,Matches
69,Nathan Broadhead,wls WAL,"MF,FW",Ipswich Town,27-016,1998.0,16,6,605,6.7,1,0,1,1,0,0,1,0,1.5,1.5,0.6,2.1,17,12,27,0.15,0.0,0.15,0.15,0.15,0.22,0.1,0.32,0.22,0.32,Matches
70,Armando Broja,al ALB,FW,Everton,23-223,2001.0,10,4,334,3.7,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,12,2,26,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08,Matches
71,David Brooks,wls WAL,"FW,MF",Bournemouth,27-287,1997.0,25,8,815,9.1,2,0,2,2,0,0,3,0,2.2,2.2,1.7,3.9,25,27,75,0.22,0.0,0.22,0.22,0.22,0.24,0.19,0.43,0.24,0.43,Matches
72,Emi Buendía,ar ARG,"MF,FW",Aston Villa,28-117,1996.0,12,0,98,1.1,0,0,0,0,0,0,1,0,0.7,0.7,0.0,0.7,3,7,6,0.0,0.0,0.0,0.0,0.0,0.6,0.02,0.62,0.6,0.62,Matches
73,Santiago Bueno,uy URU,DF,Wolves,26-163,1998.0,26,18,1671,18.6,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,1,28,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
74,Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,20-119,2004.0,28,13,1429,15.9,4,2,6,4,0,0,7,0,3.7,3.7,3.1,6.8,38,51,66,0.25,0.13,0.38,0.25,0.38,0.23,0.19,0.43,0.23,0.43,Matches
75,Cameron Burgess,au AUS,DF,Ipswich Town,29-182,1995.0,15,13,1271,14.1,0,1,1,0,0,0,0,0,0.7,0.7,0.5,1.2,2,38,4,0.0,0.07,0.07,0.0,0.07,0.05,0.04,0.09,0.05,0.09,Matches
76,Dan Burn,eng ENG,DF,Newcastle Utd,32-347,1992.0,32,32,2880,32.0,0,0,0,0,0,0,9,0,1.3,1.3,0.8,2.1,9,54,9,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.07,0.04,0.07,Matches
77,Wes Burns,wls WAL,"FW,DF",Ipswich Town,30-149,1994.0,18,12,926,10.3,0,1,1,0,0,0,1,0,0.5,0.5,1.6,2.2,38,8,65,0.0,0.1,0.1,0.0,0.1,0.05,0.16,0.21,0.05,0.21,Matches
78,Nathan Butler-Oyedeji,eng ENG,FW,Arsenal,22-107,2003.0,1,0,7,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.94,0.94,0.94,Matches
79,Moisés Caicedo,ec ECU,MF,Chelsea,23-170,2001.0,33,33,2901,32.2,1,2,3,1,0,0,10,0,0.7,0.7,2.9,3.6,37,188,32,0.03,0.06,0.09,0.03,0.09,0.02,0.09,0.11,0.02,0.11,Matches
80,Tom Cairney,sct SCO,MF,Fulham,34-091,1991.0,21,2,489,5.4,1,0,1,1,0,0,3,1,0.2,0.2,0.8,1.0,13,47,29,0.18,0.0,0.18,0.18,0.18,0.04,0.14,0.18,0.04,0.18,Matches
81,Jens Cajuste,se SWE,MF,Ipswich Town,25-254,1999.0,26,23,1774,19.7,1,0,1,1,0,0,2,0,0.5,0.5,0.6,1.1,23,46,16,0.05,0.0,0.05,0.05,0.05,0.02,0.03,0.06,0.02,0.06,Matches
82,Riccardo Calafiori,it ITA,DF,Arsenal,22-337,2002.0,17,11,925,10.3,2,1,3,2,0,0,4,0,0.9,0.9,0.3,1.1,21,54,29,0.19,0.1,0.29,0.19,0.29,0.08,0.03,0.11,0.08,0.11,Matches
83,Dominic Calvert-Lewin,eng ENG,FW,Everton,28-036,1997.0,22,19,1574,17.5,3,1,4,3,0,0,2,0,6.1,6.1,0.6,6.7,22,19,105,0.17,0.06,0.23,0.17,0.23,0.35,0.04,0.39,0.35,0.39,Matches
84,Diego Carlos,br BRA,DF,Aston Villa,32-037,1993.0,10,8,830,9.2,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,3,34,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches
85,Fabio Carvalho,pt POR,"FW,MF",Brentford,22-234,2002.0,19,3,455,5.1,2,1,3,2,0,0,1,0,2.5,2.5,0.7,3.2,9,17,23,0.4,0.2,0.59,0.4,0.59,0.49,0.13,0.62,0.49,0.62,Matches
86,Casemiro,br BRA,MF,Manchester Utd,33-057,1992.0,21,15,1271,14.1,1,0,1,1,0,0,3,0,1.5,1.5,2.2,3.7,4,65,26,0.07,0.0,0.07,0.07,0.07,0.1,0.16,0.26,0.1,0.26,Matches
87,Kaelan Casey,eng ENG,DF,West Ham,20-175,2004.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
88,Matty Cash,pl POL,DF,Aston Villa,27-257,1997.0,22,19,1650,18.3,1,1,2,1,0,0,6,0,0.3,0.3,1.1,1.4,43,38,67,0.05,0.05,0.11,0.05,0.11,0.02,0.06,0.08,0.02,0.08,Matches
89,Eiran Cashin,ie IRL,DF,Brighton,23-163,2001.0,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
90,Timothy Castagne,be BEL,DF,Fulham,29-137,1995.0,23,17,1625,18.1,0,1,1,0,0,0,1,0,0.4,0.4,1.2,1.6,17,61,67,0.0,0.06,0.06,0.0,0.06,0.02,0.07,0.09,0.02,0.09,Matches
91,Trevoh Chalobah,eng ENG,DF,Crystal Palace,25-290,1999.0,12,12,1060,11.8,3,0,3,3,0,0,1,0,1.2,1.2,0.4,1.6,11,34,6,0.25,0.0,0.25,0.25,0.25,0.1,0.03,0.14,0.1,0.14,Matches
92,Trevoh Chalobah,eng ENG,DF,Chelsea,25-290,1999.0,10,8,656,7.3,0,1,1,0,0,0,1,0,0.7,0.7,1.2,1.9,3,29,2,0.0,0.14,0.14,0.0,0.14,0.1,0.16,0.26,0.1,0.26,Matches
93,Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,28-064,1997.0,17,7,625,6.9,1,1,2,1,0,0,1,0,1.2,1.2,0.6,1.8,10,25,20,0.14,0.14,0.29,0.14,0.29,0.17,0.09,0.26,0.17,0.26,Matches
94,Youssef Chermiti,pt POR,"FW,MF",Everton,20-332,2004.0,2,0,17,0.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches
95,Federico Chiesa,it ITA,FW,Liverpool,27-178,1997.0,4,0,37,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,2,6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6,Matches
96,Ben Chilwell,eng ENG,DF,Crystal Palace,28-121,1996.0,6,0,139,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,2,3,10,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.18,0.05,0.18,Matches
