Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
97,Chiquinho,pt POR,MF,Wolves,25-075,2000.0,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42,Matches
98,Hamza Choudhury,bd BAN,"MF,DF",Leicester City,27-202,1997.0,4,1,131,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,4,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.27,Matches
99,Ryan Christie,sct SCO,MF,Bournemouth,30-058,1995.0,29,27,2117,23.5,2,3,5,2,0,0,9,0,1.8,1.8,3.5,5.4,34,137,44,0.09,0.13,0.21,0.09,0.21,0.08,0.15,0.23,0.08,0.23,Matches
100,Harry Clarke,eng ENG,DF,Ipswich Town,24-050,2001.0,7,4,379,4.2,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,5,14,2,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches
101,Jack Clarke,eng ENG,"FW,MF",Ipswich Town,24-149,2000.0,27,10,994,11.0,0,4,4,0,0,0,2,0,1.0,1.0,2.0,2.9,29,32,47,0.0,0.36,0.36,0.0,0.36,0.09,0.18,0.27,0.09,0.27,Matches
102,Nathaniel Clyne,eng ENG,"DF,MF",Crystal Palace,34-016,1991.0,13,5,483,5.4,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,6,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches
103,Conor Coady,eng ENG,DF,Leicester City,32-055,1993.0,17,14,1264,14.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
104,Séamus Coleman,ie IRL,DF,Everton,36-192,1988.0,3,2,197,2.2,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,1,8,2,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches
105,Nathan Collins,ie IRL,DF,Brentford,23-356,2001.0,33,33,2970,33.0,2,2,4,2,0,0,5,0,2.5,2.5,1.5,4.0,25,112,18,0.06,0.06,0.12,0.06,0.12,0.08,0.05,0.12,0.08,0.12,Matches
106,Toby Collyer,eng ENG,MF,Manchester Utd,21-108,2004.0,6,0,179,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,0,5,2,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.22,0.09,0.22,Matches
107,Levi Colwill,eng ENG,DF,Chelsea,22-054,2003.0,30,30,2699,30.0,1,1,2,1,0,0,8,0,1.3,1.3,1.1,2.5,13,122,11,0.03,0.03,0.07,0.03,0.07,0.04,0.04,0.08,0.04,0.08,Matches
108,Lewis Cook,eng ENG,"MF,DF",Bournemouth,28-077,1997.0,32,29,2707,30.1,1,3,4,1,0,0,8,0,0.9,0.9,4.1,5.0,33,152,48,0.03,0.1,0.13,0.03,0.13,0.03,0.14,0.17,0.03,0.17,Matches
109,Maxwel Cornet,ci CIV,FW,Southampton,28-206,1996.0,2,1,72,0.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,0,5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches
110,Vladimír Coufal,cz CZE,DF,West Ham,32-242,1992.0,17,9,860,9.6,0,0,0,0,0,0,4,0,0.2,0.2,0.6,0.8,14,32,24,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.09,0.02,0.09,Matches
111,Woyo Coulibaly,fr FRA,DF,Leicester City,25-336,1999.0,4,1,109,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,3,2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches
112,Aaron Cresswell,eng ENG,DF,West Ham,35-127,1989.0,14,7,589,6.5,0,0,0,0,0,0,2,0,0.1,0.1,1.1,1.3,4,24,2,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.19,0.02,0.19,Matches
113,Marc Cucurella,es ESP,DF,Chelsea,26-273,1998.0,31,28,2538,28.2,4,1,5,4,0,0,10,1,2.2,2.2,1.8,4.0,30,97,106,0.14,0.04,0.18,0.14,0.18,0.08,0.06,0.14,0.08,0.14,Matches
114,Jorge Cuenca,es ESP,DF,Fulham,25-155,1999.0,6,3,259,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
115,Matheus Cunha,br BRA,"MF,FW",Wolves,25-329,1999.0,28,25,2253,25.0,14,4,18,14,0,0,3,0,7.3,7.3,6.8,14.1,95,119,141,0.56,0.16,0.72,0.56,0.72,0.29,0.27,0.56,0.29,0.56,Matches
116,Patson Daka,zm ZAM,"FW,MF",Leicester City,26-194,1998.0,20,5,646,7.2,1,0,1,1,0,0,0,0,1.3,1.3,0.1,1.3,9,8,33,0.14,0.0,0.14,0.14,0.14,0.17,0.01,0.18,0.17,0.18,Matches
117,Diogo Dalot,pt POR,DF,Manchester Utd,26-034,1999.0,32,31,2788,31.0,0,3,3,0,0,0,5,0,2.0,2.0,2.0,4.0,62,102,164,0.0,0.1,0.1,0.0,0.1,0.06,0.07,0.13,0.06,0.13,Matches
118,Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,24-292,2000.0,33,29,2495,27.7,2,10,12,2,0,0,2,0,2.6,2.6,7.3,9.9,62,204,115,0.07,0.36,0.43,0.07,0.43,0.09,0.26,0.36,0.09,0.36,Matches
119,Danilo,br BRA,"MF,FW",Nott'ham Forest,23-357,2001.0,6,4,210,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
120,Jayden Danns,eng ENG,MF,Liverpool,19-095,2006.0,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
121,Kevin Danso,at AUT,DF,Tottenham,26-214,1998.0,4,4,347,3.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,2,7,0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.1,0.09,0.1,Matches
122,Ben Davies,wls WAL,DF,Tottenham,31-362,1993.0,11,10,901,10.0,0,0,0,0,0,0,3,0,0.3,0.3,0.2,0.5,7,43,5,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches
123,Leif Davis,eng ENG,DF,Ipswich Town,25-099,2000.0,31,30,2563,28.5,1,2,3,1,0,0,5,1,0.9,0.9,4.3,5.2,48,55,117,0.04,0.07,0.11,0.04,0.11,0.03,0.15,0.18,0.03,0.18,Matches
124,Craig Dawson,eng ENG,DF,Wolves,34-350,1990.0,15,10,971,10.8,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,6,20,5,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches
125,Kevin De Bruyne,be BEL,MF,Manchester City,33-297,1991.0,23,15,1366,15.2,3,7,10,3,0,0,2,0,3.4,3.4,7.2,10.6,44,124,128,0.2,0.46,0.66,0.2,0.66,0.22,0.47,0.7,0.22,0.7,Matches
126,Liam Delap,eng ENG,FW,Ipswich Town,22-072,2003.0,32,29,2353,26.1,12,2,14,10,2,2,8,0,9.0,7.4,1.9,9.3,58,30,101,0.46,0.08,0.54,0.38,0.46,0.35,0.07,0.42,0.28,0.36,Matches
127,Sepp van den Berg,nl NED,DF,Brentford,23-122,2001.0,26,24,2136,23.7,0,0,0,0,0,0,2,0,1.4,1.4,0.2,1.6,8,66,27,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches
128,Justin Devenny,nir NIR,MF,Crystal Palace,21-192,2003.0,19,3,350,3.9,1,0,1,1,0,0,0,0,0.5,0.5,0.4,0.9,3,13,10,0.26,0.0,0.26,0.26,0.26,0.13,0.1,0.24,0.13,0.24,Matches
129,Kiernan Dewsbury-Hall,eng ENG,"MF,FW",Chelsea,26-227,1998.0,11,2,258,2.9,0,1,1,0,0,0,0,0,0.2,0.2,1.1,1.3,5,14,11,0.0,0.35,0.35,0.0,0.35,0.08,0.37,0.45,0.08,0.45,Matches
130,Amad Diallo,ci CIV,"FW,MF",Manchester Utd,22-284,2002.0,22,17,1594,17.7,6,6,12,6,0,0,3,0,4.1,4.1,3.9,8.0,92,53,159,0.34,0.34,0.68,0.34,0.68,0.23,0.22,0.45,0.23,0.45,Matches
131,Rúben Dias,pt POR,DF,Manchester City,27-342,1997.0,22,20,1821,20.2,0,0,0,0,0,0,4,0,1.3,1.3,0.3,1.5,33,115,6,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches
132,Luis Díaz,co COL,FW,Liverpool,28-098,1997.0,32,25,2150,23.9,11,5,16,11,0,0,2,0,9.2,9.2,4.9,14.1,102,102,265,0.46,0.21,0.67,0.46,0.67,0.39,0.2,0.59,0.39,0.59,Matches
133,Tyler Dibling,eng ENG,"FW,MF",Southampton,19-040,2006.0,29,18,1684,18.7,2,0,2,2,0,0,6,0,2.5,2.5,1.5,4.1,67,59,90,0.11,0.0,0.11,0.11,0.11,0.14,0.08,0.22,0.14,0.22,Matches
134,Lucas Digne,fr FRA,DF,Aston Villa,31-275,1993.0,29,26,2151,23.9,0,4,4,0,0,0,3,0,0.8,0.8,4.1,4.9,21,51,135,0.0,0.17,0.17,0.0,0.17,0.03,0.17,0.21,0.03,0.21,Matches
135,Issa Diop,fr FRA,DF,Fulham,28-102,1997.0,21,15,1339,14.9,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,6,25,3,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.04,0.04,Matches
136,Axel Disasi,fr FRA,DF,Aston Villa,27-041,1998.0,6,5,460,5.1,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.5,10,15,5,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.09,0.02,0.09,Matches
137,Axel Disasi,fr FRA,DF,Chelsea,27-041,1998.0,6,4,364,4.0,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,6,16,2,0.25,0.0,0.25,0.25,0.25,0.07,0.02,0.09,0.07,0.09,Matches
138,Roman Dixon,eng ENG,DF,Everton,20-116,2004.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
139,Nasser Djiga,bf BFA,"DF,FW",Wolves,22-157,2002.0,4,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
140,Matt Doherty,ie IRL,DF,Wolves,33-095,1992.0,26,21,1818,20.2,2,1,3,2,0,0,6,0,1.0,1.0,1.5,2.5,29,73,39,0.1,0.05,0.15,0.1,0.15,0.05,0.08,0.13,0.05,0.13,Matches
141,Jeremy Doku,be BEL,"FW,MF",Manchester City,22-329,2002.0,24,14,1290,14.3,3,4,7,3,0,0,1,0,1.0,1.0,3.5,4.6,172,62,231,0.21,0.28,0.49,0.21,0.49,0.07,0.25,0.32,0.07,0.32,Matches
142,Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,26-297,1998.0,28,18,1567,17.4,0,0,0,0,0,0,8,0,1.4,1.4,1.3,2.7,12,60,24,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15,Matches
143,Patrick Dorgu,dk DEN,DF,Manchester Utd,20-177,2004.0,7,6,496,5.5,0,0,0,0,0,0,2,1,0.4,0.4,0.4,0.8,21,20,44,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.15,0.07,0.15,Matches
144,Alfie Dorrington,eng ENG,DF,Tottenham,20-001,2005.0,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
145,Abdoulaye Doucouré,ml MLI,MF,Everton,32-110,1993.0,29,28,2335,25.9,3,1,4,3,0,0,5,1,3.7,3.7,2.3,6.0,38,74,88,0.12,0.04,0.15,0.12,0.15,0.14,0.09,0.23,0.14,0.23,Matches
146,Cheick Doucouré,ml MLI,MF,Crystal Palace,25-103,2000.0,13,4,452,5.0,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,2,19,7,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches
147,Flynn Downes,eng ENG,MF,Southampton,26-091,1999.0,22,20,1701,18.9,1,0,1,1,0,0,10,0,0.6,0.6,0.9,1.6,23,56,28,0.05,0.0,0.05,0.05,0.05,0.03,0.05,0.08,0.03,0.08,Matches
148,Tommy Doyle,eng ENG,MF,Wolves,23-186,2001.0,24,3,488,5.4,0,1,1,0,0,0,1,0,0.6,0.6,0.5,1.1,6,40,4,0.0,0.18,0.18,0.0,0.18,0.1,0.09,0.2,0.1,0.2,Matches
149,Radu Drăgușin,ro ROU,DF,Tottenham,23-077,2002.0,16,14,1252,13.9,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,7,37,2,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches
150,Martin Dúbravka,sk SVK,GK,Newcastle Utd,36-096,1989.0,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
151,Lewis Dunk,eng ENG,DF,Brighton,33-151,1991.0,23,21,1903,21.1,0,0,0,0,0,0,5,0,0.7,0.7,0.5,1.2,20,137,3,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches
152,Jáder Durán,co COL,FW,Aston Villa,21-129,2003.0,20,4,638,7.1,7,0,7,7,0,0,3,1,4.9,4.9,0.2,5.1,7,13,44,0.99,0.0,0.99,0.99,0.99,0.69,0.03,0.71,0.69,0.71,Matches
153,Ederson,br BRA,GK,Manchester City,31-247,1993.0,22,22,1960,21.8,0,4,4,0,0,0,3,0,0.0,0.0,1.5,1.5,0,1,0,0.0,0.18,0.18,0.0,0.18,0.0,0.07,0.07,0.0,0.07,Matches
154,George Edmundson,eng ENG,DF,Ipswich Town,27-233,1997.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
155,Odsonne Édouard,fr FRA,"MF,FW",Crystal Palace,27-095,1998.0,2,1,115,1.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,2,4,7,0.0,0.0,0.0,0.0,0.0,0.31,0.04,0.34,0.31,0.34,Matches
156,Odsonne Édouard,fr FRA,FW,Leicester City,27-095,1998.0,4,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches
157,Samuel Edozie,eng ENG,"DF,FW",Southampton,22-083,2003.0,2,0,65,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches
158,Ronnie Edwards,eng ENG,DF,Southampton,22-024,2003.0,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
159,Anthony Elanga,se SWE,FW,Nott'ham Forest,22-359,2002.0,32,25,2007,22.3,6,8,14,6,0,0,1,0,3.9,3.9,4.3,8.3,79,47,162,0.27,0.36,0.63,0.27,0.63,0.18,0.19,0.37,0.18,0.37,Matches
160,Harvey Elliott,eng ENG,"MF,FW",Liverpool,22-017,2003.0,13,0,184,2.0,0,1,1,0,0,0,0,0,0.5,0.5,0.9,1.3,7,24,23,0.0,0.49,0.49,0.0,0.49,0.23,0.42,0.64,0.23,0.64,Matches
161,Yunus Emre Konak,tr TUR,"FW,MF",Brentford,19-101,2006.0,8,0,34,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,Matches
162,Julio Enciso,py PAR,"MF,FW",Ipswich Town,21-088,2004.0,9,8,550,6.1,1,3,4,1,0,0,3,0,1.2,1.2,1.2,2.4,12,22,28,0.16,0.49,0.65,0.16,0.65,0.19,0.2,0.39,0.19,0.39,Matches
163,Julio Enciso,py PAR,"MF,FW",Brighton,21-088,2004.0,12,2,294,3.3,0,0,0,0,0,0,0,0,1.0,1.0,0.2,1.2,11,14,17,0.0,0.0,0.0,0.0,0.0,0.31,0.07,0.38,0.31,0.38,Matches
164,Wataru Endo,jp JPN,MF,Liverpool,32-071,1993.0,16,0,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
165,Christian Eriksen,dk DEN,MF,Manchester Utd,33-066,1992.0,19,11,993,11.0,0,1,1,0,0,0,4,0,0.3,0.3,2.6,2.9,10,49,28,0.0,0.09,0.09,0.0,0.09,0.02,0.24,0.26,0.02,0.26,Matches
166,Romain Esse,eng ENG,MF,Crystal Palace,19-343,2005.0,3,0,23,0.3,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.5,0,1,6,3.91,0.0,3.91,3.91,3.91,1.2,0.51,1.71,1.2,1.71,Matches
167,Pervis Estupiñán,ec ECU,DF,Brighton,27-090,1998.0,26,22,2042,22.7,1,1,2,1,0,0,5,0,0.7,0.7,2.1,2.8,53,101,101,0.04,0.04,0.09,0.04,0.09,0.03,0.09,0.12,0.03,0.12,Matches
168,Evanilson,br BRA,FW,Bournemouth,25-197,1999.0,26,23,1903,21.1,9,0,9,9,0,1,0,0,11.0,10.2,1.5,11.7,25,19,86,0.43,0.0,0.43,0.43,0.43,0.52,0.07,0.59,0.48,0.56,Matches
169,Jake Evans,,FW,Leicester City,,1998.473404255319,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
170,Jonny Evans,nir NIR,DF,Manchester Utd,37-108,1988.0,6,3,290,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,8,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
171,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,26-296,1998.0,29,27,2275,25.3,3,8,11,3,0,1,1,0,7.9,7.1,4.7,11.8,65,85,140,0.12,0.32,0.44,0.12,0.44,0.31,0.19,0.5,0.28,0.47,Matches
172,Łukasz Fabiański,pl POL,GK,West Ham,40-003,1985.0,13,12,1070,11.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
173,Wout Faes,be BEL,DF,Leicester City,27-018,1998.0,29,25,2365,26.3,1,0,1,1,0,0,3,0,1.4,1.4,0.1,1.5,12,72,1,0.04,0.0,0.04,0.04,0.04,0.05,0.0,0.06,0.05,0.06,Matches
174,Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,21-044,2004.0,11,6,579,6.4,0,2,2,0,0,0,0,0,0.4,0.4,1.6,2.0,42,17,60,0.0,0.31,0.31,0.0,0.31,0.06,0.24,0.31,0.06,0.31,Matches
175,João Félix,pt POR,"FW,MF",Chelsea,25-162,1999.0,12,3,369,4.1,1,1,2,1,0,0,2,0,2.2,2.2,1.0,3.2,21,26,30,0.24,0.24,0.49,0.24,0.49,0.54,0.23,0.78,0.54,0.78,Matches
176,Evan Ferguson,ie IRL,FW,West Ham,20-184,2004.0,7,1,145,1.6,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.9,1,0,6,0.0,0.0,0.0,0.0,0.0,0.35,0.19,0.53,0.35,0.53,Matches
177,Evan Ferguson,ie IRL,FW,Brighton,20-184,2004.0,13,2,246,2.7,1,0,1,1,0,0,0,0,0.5,0.5,0.4,1.0,2,1,9,0.37,0.0,0.37,0.37,0.37,0.2,0.15,0.35,0.2,0.35,Matches
178,Bruno Fernandes,pt POR,MF,Manchester Utd,30-225,1994.0,32,31,2668,29.6,8,9,17,5,3,3,4,2,9.4,7.1,6.8,13.8,62,264,114,0.27,0.3,0.57,0.17,0.47,0.32,0.23,0.55,0.24,0.47,Matches
179,Mateus Fernandes,pt POR,MF,Southampton,20-285,2004.0,31,29,2499,27.8,2,3,5,2,0,0,8,0,3.7,3.7,2.6,6.3,71,127,97,0.07,0.11,0.18,0.07,0.18,0.13,0.09,0.23,0.13,0.23,Matches
180,Enzo Fernández,ar ARG,MF,Chelsea,24-094,2001.0,31,27,2500,27.8,5,6,11,5,0,0,7,0,5.3,5.3,6.0,11.3,56,193,107,0.18,0.22,0.4,0.18,0.4,0.19,0.22,0.41,0.19,0.41,Matches
181,Mark Flekken,nl NED,GK,Brentford,31-312,1993.0,32,32,2825,31.4,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches
182,Phil Foden,eng ENG,"MF,FW",Manchester City,24-328,2000.0,25,19,1686,18.7,7,2,9,7,0,0,2,0,5.1,5.1,4.7,9.8,47,95,119,0.37,0.11,0.48,0.37,0.48,0.27,0.25,0.52,0.27,0.52,Matches
183,Wesley Fofana,fr FRA,DF,Chelsea,24-125,2000.0,14,14,1172,13.0,0,0,0,0,0,0,7,0,0.4,0.4,0.4,0.8,19,32,4,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.06,Matches
184,Carlos Forbs,pt POR,"MF,FW",Wolves,21-033,2004.0,9,1,237,2.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.2,9,8,28,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07,Matches
185,Fraser Forster,eng ENG,GK,Tottenham,37-035,1988.0,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
186,Matheus França,br BRA,"FW,MF",Crystal Palace,21-020,2004.0,2,0,26,0.3,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,2,2,3.46,0.0,3.46,3.46,3.46,0.43,0.0,0.43,0.43,0.43,Matches
187,Ryan Fraser,sct SCO,"FW,DF",Southampton,31-056,1994.0,8,4,306,3.4,0,0,0,0,0,0,0,1,0.0,0.0,0.1,0.1,10,8,18,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches
188,Tyler Fredricson,eng ENG,DF,Manchester Utd,20-057,2005.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
189,Niclas Füllkrug,de GER,FW,West Ham,32-071,1993.0,13,4,544,6.0,3,2,5,3,0,0,2,0,1.9,1.9,1.9,3.8,5,9,21,0.5,0.33,0.83,0.5,0.83,0.32,0.31,0.63,0.32,0.63,Matches
190,Cody Gakpo,nl NED,FW,Liverpool,25-349,1999.0,30,18,1560,17.3,8,3,11,8,0,0,4,0,6.2,6.2,3.5,9.7,45,49,237,0.46,0.17,0.63,0.46,0.63,0.36,0.2,0.56,0.36,0.56,Matches
