Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
191,Idrissa Gana Gueye,sn SEN,MF,Everton,35-207,1989.0,32,30,2615,29.1,0,3,3,0,0,0,8,0,1.0,1.0,1.7,2.7,23,122,21,0.0,0.1,0.1,0.0,0.1,0.04,0.06,0.09,0.04,0.09,Matches
192,Andrés García,es ESP,"DF,MF",Aston Villa,22-073,2003.0,7,5,318,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,26,15,28,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,Matches
193,Alejandro Garnacho,ar ARG,"MF,FW",Manchester Utd,20-294,2004.0,32,21,1966,21.8,5,1,6,5,0,0,2,0,6.2,6.2,3.5,9.7,130,50,260,0.23,0.05,0.27,0.23,0.27,0.28,0.16,0.44,0.28,0.44,Matches
194,James Garner,eng ENG,"MF,DF",Everton,24-039,2001.0,16,12,1144,12.7,0,1,1,0,0,0,3,0,0.3,0.3,1.3,1.6,9,33,22,0.0,0.08,0.08,0.0,0.08,0.02,0.1,0.12,0.02,0.12,Matches
195,Tyrique George,eng ENG,FW,Chelsea,19-076,2006.0,6,0,102,1.1,1,1,2,1,0,0,1,0,0.2,0.2,0.7,0.9,9,2,17,0.88,0.88,1.76,0.88,1.76,0.18,0.63,0.81,0.18,0.81,Matches
196,Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,25-084,2000.0,28,28,2288,25.4,5,7,12,5,0,0,8,1,4.3,4.3,4.4,8.7,62,139,112,0.2,0.28,0.47,0.2,0.47,0.17,0.17,0.34,0.17,0.34,Matches
197,Billy Gilmour,sct SCO,MF,Brighton,23-314,2001.0,2,1,98,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,11,2,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches
198,Ben Godfrey,eng ENG,DF,Ipswich Town,27-096,1998.0,2,2,108,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
199,Martial Godo,eng ENG,FW,Fulham,22-038,2003.0,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
200,João Gomes,br BRA,MF,Wolves,24-068,2001.0,31,31,2601,28.9,3,1,4,3,0,0,10,1,2.6,2.6,1.1,3.7,51,142,63,0.1,0.03,0.14,0.1,0.14,0.09,0.04,0.13,0.09,0.13,Matches
201,Rodrigo Gomes,pt POR,"DF,FW",Wolves,21-288,2003.0,20,6,633,7.0,1,0,1,1,0,0,0,0,0.4,0.4,0.8,1.2,21,24,62,0.14,0.0,0.14,0.14,0.14,0.05,0.12,0.17,0.05,0.17,Matches
202,Toti Gomes,pt POR,DF,Wolves,26-095,1999.0,26,25,2164,24.0,0,1,1,0,0,0,5,0,0.7,0.7,0.9,1.6,21,64,12,0.0,0.04,0.04,0.0,0.04,0.03,0.04,0.07,0.03,0.07,Matches
203,Diego Gómez,py PAR,MF,Brighton,22-025,2003.0,11,4,431,4.8,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.9,5,18,13,0.0,0.0,0.0,0.0,0.0,0.09,0.11,0.2,0.09,0.2,Matches
204,Joe Gomez,eng ENG,DF,Liverpool,27-333,1997.0,9,6,519,5.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,5,35,2,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,Matches
205,Nicolás González,es ESP,MF,Manchester City,23-108,2002.0,8,8,647,7.2,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.3,5,46,10,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches
206,Anthony Gordon,eng ENG,FW,Newcastle Utd,24-056,2001.0,29,25,2176,24.2,6,5,11,5,1,2,2,0,7.9,6.3,4.9,11.2,108,91,190,0.25,0.21,0.45,0.21,0.41,0.33,0.2,0.53,0.26,0.46,Matches
207,Ryan Gravenberch,nl NED,MF,Liverpool,22-340,2002.0,33,33,2831,31.5,0,3,3,0,0,0,5,0,1.0,1.0,2.8,3.8,62,160,54,0.0,0.1,0.1,0.0,0.1,0.03,0.09,0.12,0.03,0.12,Matches
208,Archie Gray,eng ENG,"DF,MF",Tottenham,19-040,2006.0,23,14,1346,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,31,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
209,Jack Grealish,eng ENG,"FW,MF",Manchester City,29-223,1995.0,19,7,720,8.0,1,1,2,1,0,0,3,0,1.1,1.1,1.8,3.0,69,52,118,0.12,0.12,0.25,0.12,0.25,0.14,0.23,0.37,0.14,0.37,Matches
210,Jacob Greaves,eng ENG,DF,Ipswich Town,24-221,2000.0,20,20,1755,19.5,1,0,1,1,0,0,4,0,1.2,1.2,0.0,1.3,6,48,5,0.05,0.0,0.05,0.05,0.05,0.06,0.0,0.07,0.06,0.07,Matches
211,Brajan Gruda,de GER,"FW,MF",Brighton,20-325,2004.0,16,6,498,5.5,0,1,1,0,0,0,0,0,0.4,0.4,0.7,1.1,15,17,46,0.0,0.18,0.18,0.0,0.18,0.07,0.13,0.2,0.07,0.2,Matches
212,Albert Grønbaek,dk DEN,"FW,MF",Southampton,23-333,2001.0,4,2,143,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08,Matches
213,Gonçalo Guedes,pt POR,"MF,FW",Wolves,28-143,1996.0,24,7,770,8.6,2,4,6,2,0,0,1,0,2.2,2.2,1.1,3.3,31,30,58,0.23,0.47,0.7,0.23,0.7,0.25,0.13,0.38,0.25,0.38,Matches
214,Marc Guéhi,eng ENG,DF,Crystal Palace,24-282,2000.0,31,31,2789,31.0,3,2,5,3,0,0,9,1,1.7,1.7,1.2,2.9,22,124,8,0.1,0.06,0.16,0.1,0.16,0.05,0.04,0.09,0.05,0.09,Matches
215,Luis Guilherme,br BRA,"MF,FW",West Ham,19-071,2006.0,11,1,138,1.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,3,3,13,0.0,0.0,0.0,0.0,0.0,0.19,0.05,0.24,0.19,0.24,Matches
216,Bruno Guimarães,br BRA,MF,Newcastle Utd,27-156,1997.0,33,33,2822,31.4,4,6,10,4,0,0,6,0,3.5,3.5,5.6,9.1,49,227,75,0.13,0.19,0.32,0.13,0.32,0.11,0.18,0.29,0.11,0.29,Matches
217,Marc Guiu,es ESP,FW,Chelsea,19-107,2006.0,3,0,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches
218,İlkay Gündoğan,de GER,MF,Manchester City,34-179,1990.0,29,21,1877,20.9,0,5,5,0,0,0,1,0,2.7,2.7,2.7,5.5,54,113,80,0.0,0.24,0.24,0.0,0.24,0.13,0.13,0.26,0.13,0.26,Matches
219,Malo Gusto,fr FRA,DF,Chelsea,21-337,2003.0,28,19,1819,20.2,0,1,1,0,0,0,4,0,1.7,1.7,1.2,2.9,48,118,84,0.0,0.05,0.05,0.0,0.05,0.08,0.06,0.15,0.08,0.15,Matches
220,Joško Gvardiol,hr CRO,DF,Manchester City,23-088,2002.0,32,31,2827,31.4,5,0,5,5,0,0,1,0,4.2,3.9,2.0,5.9,77,231,96,0.16,0.0,0.16,0.16,0.16,0.13,0.06,0.2,0.12,0.19,Matches
221,Erling Haaland,no NOR,FW,Manchester City,24-274,2000.0,28,28,2480,27.6,21,3,24,19,2,3,2,0,20.8,18.4,2.8,21.2,19,18,103,0.76,0.11,0.87,0.69,0.8,0.76,0.1,0.86,0.67,0.77,Matches
222,Lewis Hall,eng ENG,DF,Newcastle Utd,20-225,2004.0,27,24,2189,24.3,0,4,4,0,0,0,3,0,0.4,0.4,4.3,4.7,41,123,80,0.0,0.16,0.16,0.0,0.16,0.02,0.18,0.19,0.02,0.19,Matches
223,Ali Al Hamadi,iq IRQ,FW,Ipswich Town,23-051,2002.0,11,0,134,1.5,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.4,4,3,14,0.0,0.0,0.0,0.0,0.0,0.24,0.05,0.28,0.24,0.28,Matches
224,Marcus Harness,eng ENG,MF,Ipswich Town,29-056,1996.0,2,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
225,Jack Harrison,eng ENG,FW,Everton,28-152,1996.0,29,21,1825,20.3,1,0,1,1,0,0,0,0,3.3,3.3,3.7,7.0,60,43,114,0.05,0.0,0.05,0.05,0.05,0.16,0.18,0.34,0.16,0.34,Matches
226,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-081,2002.0,30,28,2474,27.5,1,0,1,1,0,0,8,0,1.7,1.7,1.0,2.7,28,112,8,0.04,0.0,0.04,0.04,0.04,0.06,0.04,0.1,0.06,0.1,Matches
227,Kai Havertz,de GER,"FW,MF",Arsenal,25-314,1999.0,21,21,1839,20.4,9,3,12,9,0,0,4,0,9.4,9.4,2.4,11.8,34,59,110,0.44,0.15,0.59,0.44,0.59,0.46,0.12,0.58,0.46,0.58,Matches
228,Ayden Heaven,eng ENG,DF,Manchester Utd,18-211,2006.0,2,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
229,Jan Paul van Hecke,nl NED,DF,Brighton,24-317,2000.0,30,29,2598,28.9,1,1,2,1,0,0,8,1,1.3,1.3,1.5,2.7,53,209,5,0.03,0.03,0.07,0.03,0.07,0.04,0.05,0.09,0.04,0.09,Matches
230,Hwang Hee-chan,kr KOR,"MF,FW",Wolves,29-085,1996.0,19,5,645,7.2,2,0,2,2,0,0,0,0,0.8,0.8,0.1,0.9,15,12,40,0.28,0.0,0.28,0.28,0.28,0.11,0.02,0.13,0.11,0.13,Matches
231,Dean Henderson,eng ENG,GK,Crystal Palace,28-040,1997.0,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
232,Rico Henry,eng ENG,DF,Brentford,27-287,1997.0,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
233,Mads Hermansen,dk DEN,GK,Leicester City,24-284,2000.0,26,26,2295,25.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
234,Son Heung-min,kr KOR,FW,Tottenham,32-287,1992.0,28,23,2004,22.3,7,9,16,6,1,2,1,0,7.0,5.4,8.2,13.7,87,104,259,0.31,0.4,0.72,0.27,0.67,0.31,0.37,0.68,0.24,0.61,Matches
235,James Hill,eng ENG,DF,Bournemouth,23-101,2002.0,10,6,448,5.0,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,3,16,8,0.0,0.2,0.2,0.0,0.2,0.06,0.05,0.11,0.06,0.11,Matches
236,Jack Hinshelwood,eng ENG,"DF,MF",Brighton,20-010,2005.0,21,19,1595,17.7,2,1,3,2,0,0,4,0,1.4,1.4,1.2,2.6,16,55,44,0.11,0.06,0.17,0.11,0.17,0.08,0.07,0.15,0.08,0.15,Matches
237,George Hirst,sct SCO,FW,Ipswich Town,26-065,1999.0,21,3,451,5.0,2,1,3,2,0,0,1,0,1.3,1.3,0.3,1.5,9,11,25,0.4,0.2,0.6,0.4,0.6,0.26,0.05,0.31,0.26,0.31,Matches
238,Mason Holgate,eng ENG,"FW,DF",Everton,28-181,1996.0,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
239,Callum Hudson-Odoi,eng ENG,FW,Nott'ham Forest,24-165,2000.0,27,24,2074,23.0,5,2,7,5,0,0,2,0,2.5,2.5,2.7,5.2,123,66,186,0.22,0.09,0.3,0.22,0.3,0.11,0.12,0.22,0.11,0.22,Matches
240,Will Hughes,eng ENG,MF,Crystal Palace,30-004,1995.0,28,21,1841,20.5,0,3,3,0,0,0,11,0,1.0,1.0,2.7,3.7,18,82,24,0.0,0.15,0.15,0.0,0.15,0.05,0.13,0.18,0.05,0.18,Matches
241,Dean Huijsen,es ESP,DF,Bournemouth,20-007,2005.0,27,22,2054,22.8,2,1,3,2,0,0,7,0,1.7,1.7,2.0,3.7,35,107,10,0.09,0.04,0.13,0.09,0.13,0.08,0.09,0.16,0.08,0.16,Matches
242,Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,21-173,2003.0,27,26,2223,24.7,3,2,5,3,0,0,5,0,2.3,2.3,2.5,4.8,71,69,131,0.12,0.08,0.2,0.12,0.2,0.09,0.1,0.19,0.09,0.19,Matches
243,Rasmus Højlund,dk DEN,FW,Manchester Utd,22-076,2003.0,28,19,1654,18.4,3,0,3,3,0,0,2,0,3.4,3.4,1.2,4.5,26,16,82,0.16,0.0,0.16,0.16,0.16,0.18,0.06,0.25,0.18,0.25,Matches
244,Igor,br BRA,DF,Brighton,27-073,1998.0,12,9,903,10.0,0,0,0,0,0,0,4,0,0.0,0.0,0.2,0.2,9,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
245,Danny Ings,eng ENG,"FW,MF",West Ham,32-272,1992.0,15,1,284,3.2,1,2,3,1,0,0,0,0,2.3,2.3,1.3,3.5,6,5,29,0.32,0.63,0.95,0.32,0.95,0.72,0.41,1.12,0.72,1.12,Matches
246,Tim Iroegbunam,eng ENG,MF,Everton,21-295,2003.0,16,5,566,6.3,0,1,1,0,0,0,4,0,0.2,0.2,0.2,0.4,8,14,9,0.0,0.16,0.16,0.0,0.16,0.04,0.03,0.07,0.04,0.07,Matches
247,Andy Irving,sct SCO,MF,West Ham,24-343,2000.0,10,1,166,1.8,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.4,0,9,4,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches
248,Alexander Isak,se SWE,FW,Newcastle Utd,25-212,1999.0,30,30,2411,26.8,21,6,27,19,2,2,1,0,17.5,16.0,4.0,20.0,76,74,192,0.78,0.22,1.01,0.71,0.93,0.66,0.15,0.81,0.6,0.75,Matches
249,Alex Iwobi,ng NGA,"FW,MF",Fulham,28-353,1996.0,33,31,2636,29.3,9,5,14,9,0,0,1,0,4.3,4.3,6.4,10.6,128,185,214,0.31,0.17,0.48,0.31,0.48,0.15,0.22,0.36,0.15,0.36,Matches
250,Nicolas Jackson,sn SEN,FW,Chelsea,23-305,2001.0,27,25,2025,22.5,9,5,14,9,0,0,7,0,12.1,12.1,4.3,16.4,44,35,114,0.4,0.22,0.62,0.4,0.62,0.54,0.19,0.73,0.54,0.73,Matches
251,Reece James,eng ENG,"DF,MF",Chelsea,25-134,1999.0,14,10,811,9.0,1,0,1,1,0,0,1,0,0.3,0.3,0.5,0.8,6,50,9,0.11,0.0,0.11,0.11,0.11,0.03,0.06,0.09,0.03,0.09,Matches
252,Vitaly Janelt,de GER,MF,Brentford,26-346,1998.0,32,27,2254,25.0,1,3,4,1,0,0,3,0,0.8,0.8,2.2,3.0,17,80,38,0.04,0.12,0.16,0.04,0.16,0.03,0.09,0.12,0.03,0.12,Matches
253,Vitezslav Jaros,cz CZE,GK,Liverpool,23-272,2001.0,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
254,Daniel Jebbison,eng ENG,FW,Bournemouth,21-251,2003.0,11,0,75,0.8,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,2,3,11,0.0,0.0,0.0,0.0,0.0,0.25,0.24,0.48,0.25,0.48,Matches
255,Mathias Jensen,dk DEN,MF,Brentford,29-110,1996.0,19,8,770,8.6,0,2,2,0,0,0,2,0,0.2,0.2,1.6,1.8,6,55,26,0.0,0.23,0.23,0.0,0.23,0.03,0.19,0.22,0.03,0.22,Matches
256,Gabriel Jesus,br BRA,FW,Arsenal,28-018,1997.0,17,6,608,6.8,3,0,3,3,0,0,4,0,3.0,3.0,0.7,3.7,15,19,57,0.44,0.0,0.44,0.44,0.44,0.44,0.1,0.54,0.44,0.54,Matches
257,Raúl Jiménez,mx MEX,FW,Fulham,33-351,1991.0,33,25,2044,22.7,10,3,13,7,3,3,3,0,10.4,8.1,2.9,11.0,31,51,113,0.44,0.13,0.57,0.31,0.44,0.46,0.13,0.59,0.36,0.48,Matches
258,Kim Jisoo,kr KOR,DF,Brentford,20-118,2004.0,3,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
259,João Pedro,br BRA,"FW,MF",Brighton,23-207,2001.0,27,23,1948,21.6,10,6,16,5,5,5,4,1,8.9,5.0,5.0,10.0,66,78,128,0.46,0.28,0.74,0.23,0.51,0.41,0.23,0.64,0.23,0.46,Matches
260,Joelinton,br BRA,"MF,FW",Newcastle Utd,28-250,1996.0,29,29,2393,26.6,4,3,7,4,0,0,10,0,3.9,3.9,2.5,6.4,40,116,110,0.15,0.11,0.26,0.15,0.26,0.15,0.09,0.24,0.15,0.24,Matches
261,Ben Johnson,eng ENG,"DF,FW",Ipswich Town,25-087,2000.0,21,13,1312,14.6,1,2,3,1,0,0,3,0,1.1,1.1,1.3,2.3,16,25,32,0.07,0.14,0.21,0.07,0.21,0.07,0.09,0.16,0.07,0.16,Matches
262,Brennan Johnson,wls WAL,FW,Tottenham,23-333,2001.0,29,22,1969,21.9,11,3,14,11,0,0,5,0,9.8,9.8,2.3,12.1,56,66,186,0.5,0.14,0.64,0.5,0.64,0.45,0.1,0.55,0.45,0.55,Matches
263,Sam Johnstone,eng ENG,GK,Wolves,32-027,1993.0,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
264,Curtis Jones,eng ENG,"MF,DF",Liverpool,24-081,2001.0,28,16,1415,15.7,3,3,6,3,0,0,3,1,4.1,4.1,1.0,5.1,21,83,67,0.19,0.19,0.38,0.19,0.38,0.26,0.06,0.32,0.26,0.32,Matches
265,Jorginho,it ITA,MF,Arsenal,33-122,1991.0,14,9,703,7.8,0,0,0,0,0,0,5,0,0.1,0.1,0.4,0.5,12,48,6,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,Matches
266,Diogo Jota,pt POR,FW,Liverpool,28-138,1996.0,22,13,1074,11.9,6,3,9,6,0,0,2,0,7.3,7.3,1.8,9.1,36,33,85,0.5,0.25,0.75,0.5,0.75,0.61,0.15,0.76,0.61,0.76,Matches
267,James Justin,eng ENG,DF,Leicester City,27-057,1998.0,31,30,2534,28.2,2,1,3,2,0,0,5,0,1.5,1.5,0.5,2.0,36,80,90,0.07,0.04,0.11,0.07,0.11,0.05,0.02,0.07,0.05,0.07,Matches
268,Filip Jørgensen,dk DEN,GK,Chelsea,23-005,2002.0,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
269,Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,25-196,1999.0,6,5,385,4.3,1,0,1,1,0,0,1,0,0.4,0.4,0.2,0.6,1,15,27,0.23,0.0,0.23,0.23,0.23,0.1,0.04,0.14,0.1,0.14,Matches
270,Daichi Kamada,jp JPN,MF,Crystal Palace,28-259,1996.0,29,12,1248,13.9,0,0,0,0,0,0,3,1,0.9,0.9,1.6,2.6,23,71,50,0.0,0.0,0.0,0.0,0.0,0.07,0.12,0.18,0.07,0.18,Matches
271,Boubacar Kamara,fr FRA,MF,Aston Villa,25-149,1999.0,21,15,1283,14.3,0,0,0,0,0,0,2,0,0.4,0.4,0.9,1.3,16,68,5,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches
272,Michael Kayode,it ITA,DF,Brentford,20-285,2004.0,7,1,128,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,3,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches
273,Michael Keane,eng ENG,DF,Everton,32-100,1993.0,11,9,852,9.5,2,0,2,2,0,0,5,0,0.4,0.4,0.1,0.5,1,12,3,0.21,0.0,0.21,0.21,0.21,0.05,0.01,0.06,0.05,0.06,Matches
274,Caoimhín Kelleher,ie IRL,GK,Liverpool,26-149,1998.0,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
275,Lloyd Kelly,eng ENG,DF,Newcastle Utd,26-197,1998.0,10,4,303,3.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,0,9,5,0.0,0.3,0.3,0.0,0.3,0.12,0.14,0.26,0.12,0.26,Matches
276,Milos Kerkez,hu HUN,DF,Bournemouth,21-165,2003.0,33,33,2897,32.2,2,5,7,2,0,0,4,0,0.5,0.5,3.3,3.8,89,141,161,0.06,0.16,0.22,0.06,0.22,0.02,0.1,0.12,0.01,0.12,Matches
277,Bilal El Khannouss,ma MAR,MF,Leicester City,20-346,2004.0,28,23,1838,20.4,2,2,4,2,0,0,4,0,0.8,0.8,3.1,3.9,61,112,71,0.1,0.1,0.2,0.1,0.2,0.04,0.15,0.19,0.04,0.19,Matches
278,Abdukodir Khusanov,uz UZB,DF,Manchester City,21-051,2004.0,6,6,503,5.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
279,Max Kilman,eng ENG,DF,West Ham,27-333,1997.0,33,33,2898,32.2,0,1,1,0,0,0,4,0,1.4,1.4,1.1,2.6,28,103,5,0.0,0.03,0.03,0.0,0.03,0.04,0.04,0.08,0.04,0.08,Matches
280,Joshua King,eng ENG,"MF,FW",Fulham,18-108,2007.0,5,1,80,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,1,4,9,0.0,0.0,0.0,0.0,0.0,0.22,0.48,0.7,0.22,0.7,Matches
281,Antonín Kinský,cz CZE,GK,Tottenham,22-039,2003.0,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
282,Jakub Kiwior,pl POL,DF,Arsenal,25-065,2000.0,12,5,672,7.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,4,23,0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches
283,Justin Kluivert,nl NED,"MF,FW",Bournemouth,25-351,1999.0,29,25,2026,22.5,12,6,18,6,6,6,7,0,9.9,5.1,4.8,9.9,68,94,142,0.53,0.27,0.8,0.27,0.53,0.44,0.21,0.65,0.23,0.44,Matches
284,Ibrahima Konaté,fr FRA,DF,Liverpool,25-331,1999.0,27,26,2230,24.8,1,2,3,1,0,0,5,0,1.6,1.6,1.0,2.6,21,102,2,0.04,0.08,0.12,0.04,0.12,0.07,0.04,0.11,0.07,0.11,Matches
