Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
285,Ezri Konsa,eng ENG,DF,Aston Villa,27-180,1997.0,29,28,2486,27.6,1,0,1,1,0,0,0,0,0.9,0.9,0.4,1.2,16,72,11,0.04,0.0,0.04,0.04,0.04,0.03,0.01,0.04,0.03,0.04,Matches
286,Mateo Kovačić,hr CRO,MF,Manchester City,30-350,1994.0,27,21,1870,20.8,6,1,7,6,0,0,5,0,1.7,1.7,3.5,5.2,49,136,14,0.29,0.05,0.34,0.29,0.34,0.08,0.17,0.25,0.08,0.25,Matches
287,Caleb Kporha,eng ENG,DF,Crystal Palace,18-280,2006.0,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
288,Emil Krafth,se SWE,DF,Newcastle Utd,30-262,1994.0,9,2,288,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,7,1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches
289,Mohammed Kudus,gh GHA,"FW,MF",West Ham,24-262,2000.0,27,27,2241,24.9,3,2,5,3,0,0,1,1,6.2,6.2,2.3,8.5,87,71,189,0.12,0.08,0.2,0.12,0.2,0.25,0.09,0.34,0.25,0.34,Matches
290,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24-361,2000.0,28,24,2170,24.1,7,4,11,7,0,0,3,0,4.1,4.1,6.1,10.2,115,118,201,0.29,0.17,0.46,0.29,0.46,0.17,0.25,0.42,0.17,0.42,Matches
291,Maxence Lacroix,fr FRA,DF,Crystal Palace,25-015,2000.0,30,30,2666,29.6,1,1,2,1,0,0,5,0,2.8,2.8,0.8,3.6,8,58,7,0.03,0.03,0.07,0.03,0.07,0.1,0.03,0.12,0.1,0.12,Matches
292,Adam Lallana,eng ENG,MF,Southampton,36-346,1988.0,14,5,361,4.0,0,2,2,0,0,0,4,0,0.2,0.2,0.9,1.1,6,24,10,0.0,0.5,0.5,0.0,0.5,0.04,0.23,0.27,0.04,0.27,Matches
293,Tariq Lamptey,gh GHA,DF,Brighton,24-203,2000.0,13,9,765,8.5,2,2,4,2,0,0,0,0,0.4,0.4,0.8,1.2,25,12,40,0.24,0.24,0.47,0.24,0.47,0.05,0.09,0.14,0.05,0.14,Matches
294,Will Lankshear,eng ENG,"FW,MF",Tottenham,20-001,2005.0,3,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
295,Roméo Lavia,be BEL,MF,Chelsea,21-105,2004.0,11,8,541,6.0,0,1,1,0,0,0,4,0,0.2,0.2,0.7,0.9,3,18,6,0.0,0.17,0.17,0.0,0.17,0.03,0.11,0.14,0.03,0.14,Matches
296,Mario Lemina,ga GAB,"MF,DF",Wolves,31-232,1993.0,17,15,1364,15.2,1,3,4,1,0,0,4,0,1.4,1.4,1.1,2.5,8,48,21,0.07,0.2,0.26,0.07,0.26,0.09,0.07,0.17,0.09,0.17,Matches
297,Bernd Leno,de GER,GK,Fulham,33-048,1992.0,33,33,2970,33.0,0,1,1,0,0,0,4,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,Matches
298,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-178,1994.0,28,22,1940,21.6,0,1,1,0,0,0,8,0,1.0,1.0,1.5,2.5,11,83,24,0.0,0.05,0.05,0.0,0.05,0.05,0.07,0.11,0.05,0.11,Matches
299,Rico Lewis,eng ENG,"DF,MF",Manchester City,20-151,2004.0,26,20,1810,20.1,1,2,3,1,0,0,5,1,1.4,1.4,0.3,1.7,36,103,68,0.05,0.1,0.15,0.05,0.15,0.07,0.02,0.08,0.07,0.08,Matches
300,Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-058,2001.0,33,31,2714,30.2,1,3,4,1,0,0,5,0,2.6,2.6,3.0,5.6,92,88,143,0.03,0.1,0.13,0.03,0.13,0.08,0.1,0.18,0.08,0.18,Matches
301,Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-207,2006.0,18,11,993,11.0,1,0,1,1,0,0,2,2,0.1,0.1,0.2,0.4,26,55,24,0.09,0.0,0.09,0.09,0.09,0.01,0.02,0.03,0.01,0.03,Matches
302,Matthijs de Ligt,nl NED,DF,Manchester Utd,25-252,1999.0,28,24,2089,23.2,2,0,2,2,0,0,3,0,2.5,2.5,0.3,2.8,7,55,6,0.09,0.0,0.09,0.09,0.09,0.11,0.01,0.12,0.11,0.12,Matches
303,Pedro Lima,br BRA,DF,Wolves,18-294,2006.0,3,1,70,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,4,11,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.07,0.16,Matches
304,Victor Lindelöf,se SWE,DF,Manchester Utd,30-278,1994.0,11,4,445,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
305,Jesper Lindstrøm,dk DEN,FW,Everton,25-051,2000.0,25,15,1239,13.8,0,1,1,0,0,0,2,0,2.1,2.1,2.0,4.1,30,25,81,0.0,0.07,0.07,0.0,0.07,0.15,0.15,0.3,0.15,0.3,Matches
306,Valentino Livramento,eng ENG,DF,Newcastle Utd,22-160,2002.0,32,27,2390,26.6,0,1,1,0,0,0,1,0,0.2,0.2,2.3,2.6,68,129,85,0.0,0.04,0.04,0.0,0.04,0.01,0.09,0.1,0.01,0.1,Matches
307,Sean Longstaff,eng ENG,MF,Newcastle Utd,27-173,1997.0,24,8,797,8.9,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,4,40,22,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches
308,Saša Lukić,rs SRB,MF,Fulham,28-251,1996.0,26,25,2034,22.6,0,2,2,0,0,0,12,0,0.9,0.9,2.6,3.5,37,83,28,0.0,0.09,0.09,0.0,0.09,0.04,0.11,0.16,0.04,0.16,Matches
309,Joe Lumley,eng ENG,GK,Southampton,30-065,1995.0,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
310,Massimo Luongo,au AUS,MF,Ipswich Town,32-208,1992.0,8,2,191,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
311,Ian Maatsen,nl NED,DF,Aston Villa,23-042,2002.0,25,7,887,9.9,1,2,3,1,0,0,2,0,0.7,0.7,2.7,3.4,26,39,84,0.1,0.2,0.3,0.1,0.3,0.08,0.27,0.35,0.08,0.35,Matches
312,Alexis Mac Allister,ar ARG,MF,Liverpool,26-118,1998.0,32,29,2471,27.5,4,4,8,4,0,0,6,0,2.7,2.7,4.4,7.0,32,169,75,0.15,0.15,0.29,0.15,0.29,0.1,0.16,0.26,0.1,0.26,Matches
313,James Maddison,eng ENG,MF,Tottenham,28-149,1996.0,30,20,1764,19.6,9,6,15,9,0,0,6,0,5.8,5.8,4.1,9.9,43,160,92,0.46,0.31,0.77,0.46,0.77,0.3,0.21,0.51,0.3,0.51,Matches
314,Noni Madueke,eng ENG,FW,Chelsea,23-042,2002.0,27,22,1646,18.3,7,3,10,7,0,0,3,0,7.9,7.9,3.9,11.8,124,60,198,0.38,0.16,0.55,0.38,0.55,0.43,0.21,0.65,0.43,0.65,Matches
315,Gabriel Magalhães,br BRA,DF,Arsenal,27-123,1997.0,28,28,2363,26.3,3,1,4,3,0,0,4,0,2.6,2.6,0.9,3.5,10,126,11,0.11,0.04,0.15,0.11,0.15,0.1,0.03,0.13,0.1,0.13,Matches
316,Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23-348,2001.0,8,0,119,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,13,4,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.17,0.09,0.17,Matches
317,Harry Maguire,eng ENG,DF,Manchester Utd,32-047,1993.0,22,16,1418,15.8,1,0,1,1,0,0,7,0,1.4,1.4,0.3,1.6,6,42,5,0.06,0.0,0.06,0.06,0.06,0.09,0.02,0.1,0.09,0.1,Matches
318,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-002,2005.0,20,16,1352,15.0,0,0,0,0,0,0,5,0,0.5,0.5,1.5,2.1,19,55,36,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.04,0.14,Matches
319,Tyrell Malacia,nl NED,DF,Manchester Utd,25-247,1999.0,3,2,100,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
320,Donyell Malen,nl NED,FW,Aston Villa,26-102,1999.0,10,2,268,3.0,3,0,3,3,0,0,0,0,1.6,1.6,0.1,1.7,8,5,23,1.01,0.0,1.01,1.01,1.01,0.55,0.02,0.57,0.55,0.57,Matches
321,Orel Mangala,be BEL,MF,Everton,27-034,1998.0,19,14,1261,14.0,1,0,1,1,0,0,2,0,1.1,1.1,0.6,1.8,6,34,19,0.07,0.0,0.07,0.07,0.07,0.08,0.05,0.13,0.08,0.13,Matches
322,Ryan Manning,ie IRL,"DF,MF",Southampton,28-311,1996.0,21,16,1279,14.2,0,0,0,0,0,0,2,0,0.3,0.3,2.7,3.1,12,31,68,0.0,0.0,0.0,0.0,0.0,0.02,0.19,0.21,0.02,0.21,Matches
323,Solly March,eng ENG,"FW,MF",Brighton,30-275,1994.0,7,0,106,1.2,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.3,2,1,14,0.0,0.0,0.0,0.0,0.0,0.06,0.23,0.29,0.06,0.29,Matches
324,Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-073,1999.0,11,10,826,9.2,6,0,6,6,0,0,0,0,4.4,4.4,1.6,6.0,19,23,61,0.65,0.0,0.65,0.65,0.65,0.48,0.18,0.66,0.48,0.66,Matches
325,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23-307,2001.0,28,20,1866,20.7,7,4,11,7,0,0,1,0,5.8,5.8,4.3,10.1,104,43,248,0.34,0.19,0.53,0.34,0.53,0.28,0.21,0.49,0.28,0.49,Matches
326,Emiliano Martínez,ar ARG,GK,Aston Villa,32-231,1992.0,32,32,2790,31.0,0,0,0,0,0,0,4,0,0.0,0.0,0.5,0.5,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
327,Lisandro Martínez,ar ARG,DF,Manchester Utd,27-093,1998.0,20,20,1751,19.5,2,1,3,2,0,0,7,0,1.3,1.3,1.1,2.4,23,117,7,0.1,0.05,0.15,0.1,0.15,0.07,0.06,0.13,0.07,0.13,Matches
328,Pape Matar Sarr,sn SEN,MF,Tottenham,22-219,2002.0,30,17,1511,16.8,3,2,5,3,0,0,6,0,3.2,3.2,1.5,4.7,29,75,43,0.18,0.12,0.3,0.18,0.3,0.19,0.09,0.28,0.19,0.28,Matches
329,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-297,1997.0,32,30,2431,27.0,13,2,15,11,2,2,2,0,12.0,10.4,3.0,13.4,36,45,114,0.48,0.07,0.56,0.41,0.48,0.45,0.11,0.56,0.39,0.5,Matches
330,Stephy Mavididi,eng ENG,FW,Leicester City,26-325,1998.0,30,16,1615,17.9,4,1,5,4,0,0,2,0,1.8,1.8,2.6,4.4,91,57,138,0.22,0.06,0.28,0.22,0.28,0.1,0.15,0.25,0.1,0.25,Matches
331,Konstantinos Mavropanos,gr GRE,DF,West Ham,27-131,1997.0,29,19,1854,20.6,0,0,0,0,0,0,5,1,1.5,1.5,0.5,2.0,16,58,2,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches
332,Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-158,1997.0,33,30,2565,28.5,0,1,1,0,0,0,2,0,0.6,0.6,1.3,1.9,36,102,47,0.0,0.04,0.04,0.0,0.04,0.02,0.05,0.07,0.02,0.07,Matches
333,Bryan Mbeumo,cm CMR,FW,Brentford,25-257,1999.0,33,33,2964,32.9,18,6,24,13,5,5,2,0,10.6,6.6,7.8,14.5,110,125,300,0.55,0.18,0.73,0.39,0.58,0.32,0.24,0.56,0.2,0.44,Matches
334,James Mcatee,eng ENG,"MF,FW",Manchester City,22-185,2002.0,12,1,224,2.5,3,0,3,3,0,0,1,0,2.7,2.7,0.3,3.1,7,6,18,1.21,0.0,1.21,1.21,1.21,1.1,0.13,1.24,1.1,1.24,Matches
335,Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-150,2001.0,13,5,484,5.4,0,1,1,0,0,0,1,0,0.6,0.6,0.5,1.1,13,9,42,0.0,0.19,0.19,0.0,0.19,0.11,0.09,0.2,0.11,0.2,Matches
336,Alex McCarthy,eng ENG,GK,Southampton,35-139,1989.0,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
337,John McGinn,sct SCO,"MF,FW",Aston Villa,30-185,1994.0,29,24,1962,21.8,1,3,4,1,0,0,7,0,2.9,2.6,3.4,6.0,30,89,68,0.05,0.14,0.18,0.05,0.18,0.13,0.15,0.29,0.12,0.27,Matches
338,Dwight McNeil,eng ENG,"MF,FW",Everton,25-150,1999.0,16,13,1157,12.9,3,4,7,3,0,0,1,0,0.9,0.9,3.8,4.7,32,61,66,0.23,0.31,0.54,0.23,0.54,0.07,0.29,0.36,0.07,0.36,Matches
339,Scott McTominay,sct SCO,MF,Manchester Utd,28-134,1996.0,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,Matches
340,Ben Mee,eng ENG,DF,Brentford,35-212,1989.0,7,2,183,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
341,Jayden Meghoma,eng ENG,DF,Brentford,18-297,2006.0,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
342,Mikel Merino,es ESP,"MF,FW",Arsenal,28-303,1996.0,25,15,1401,15.6,6,2,8,6,0,0,2,0,4.4,4.4,1.9,6.3,9,61,86,0.39,0.13,0.51,0.39,0.51,0.28,0.12,0.4,0.28,0.4,Matches
343,Shumaira Mheuka,eng ENG,MF,Chelsea,17-183,2007.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,5.06,0.0,5.06,5.06,5.06,Matches
344,Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-191,1997.0,31,31,2790,31.0,4,2,6,4,0,0,4,0,3.6,3.6,0.8,4.4,3,45,5,0.13,0.06,0.19,0.13,0.19,0.12,0.03,0.14,0.12,0.14,Matches
345,Lewis Miley,eng ENG,MF,Newcastle Utd,18-355,2006.0,11,1,225,2.5,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,1,13,6,0.4,0.0,0.4,0.4,0.4,0.22,0.01,0.23,0.22,0.23,Matches
346,James Milner,eng ENG,MF,Brighton,39-107,1986.0,3,3,169,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,10,10,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.21,0.09,0.21,Matches
347,Tyrone Mings,eng ENG,DF,Aston Villa,32-039,1993.0,13,11,1051,11.7,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1.0,6,39,0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches
348,Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-273,2004.0,27,16,1470,16.3,5,4,9,5,0,0,6,0,3.7,3.7,4.7,8.4,63,35,154,0.31,0.24,0.55,0.31,0.55,0.23,0.29,0.52,0.23,0.52,Matches
349,Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-232,1999.0,33,33,2762,30.7,0,4,4,0,0,0,2,0,1.2,1.2,5.6,6.8,55,59,153,0.0,0.13,0.13,0.0,0.13,0.04,0.18,0.22,0.04,0.22,Matches
350,Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-336,1997.0,32,28,2493,27.7,8,3,11,8,0,0,1,0,8.2,8.2,4.4,12.6,136,81,274,0.29,0.11,0.4,0.29,0.4,0.3,0.16,0.46,0.3,0.46,Matches
351,Jakub Moder,pl POL,MF,Brighton,26-014,1999.0,4,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1.45,0.0,1.45,Matches
352,Jeremy Monga,,FW,Leicester City,,1998.473404255319,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
353,Mikey Moore,eng ENG,"FW,MF",Tottenham,17-253,2007.0,7,2,185,2.1,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,9,7,30,0.0,0.49,0.49,0.0,0.49,0.1,0.16,0.26,0.1,0.26,Matches
354,Morato,br BRA,DF,Nott'ham Forest,23-295,2001.0,22,5,754,8.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,14,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
355,Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31-317,1993.0,15,11,955,10.6,0,1,1,0,0,0,2,0,0.2,0.2,1.3,1.4,26,34,34,0.0,0.09,0.09,0.0,0.09,0.02,0.12,0.13,0.02,0.13,Matches
356,Sam Morsy,eg EGY,MF,Ipswich Town,33-223,1991.0,28,26,2329,25.9,1,1,2,1,0,0,9,0,0.3,0.3,0.8,1.1,14,101,9,0.04,0.04,0.08,0.04,0.08,0.01,0.03,0.04,0.01,0.04,Matches
357,Yerson Mosquera,co COL,DF,Wolves,23-354,2001.0,5,5,441,4.9,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,0,7,0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches
358,Mason Mount,eng ENG,"MF,FW",Manchester Utd,26-101,1999.0,12,4,348,3.9,0,0,0,0,0,0,3,0,1.2,1.2,0.2,1.4,7,15,15,0.0,0.0,0.0,0.0,0.0,0.32,0.05,0.37,0.32,0.37,Matches
359,Divin Mubama,eng ENG,FW,Manchester City,20-178,2004.0,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches
360,Mykhailo Mudryk,ua UKR,FW,Chelsea,24-106,2001.0,7,1,151,1.7,0,0,0,0,0,0,0,0,0.3,0.3,1.0,1.2,7,5,12,0.0,0.0,0.0,0.0,0.0,0.15,0.58,0.73,0.15,0.73,Matches
361,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-303,1996.0,9,8,698,7.8,1,1,2,1,0,0,0,0,3.0,3.0,0.9,3.8,4,7,23,0.13,0.13,0.26,0.13,0.26,0.38,0.11,0.5,0.38,0.5,Matches
362,Rodrigo Muniz,br BRA,FW,Fulham,23-352,2001.0,31,8,964,10.7,8,1,9,8,0,0,1,0,5.8,5.8,0.7,6.5,6,27,31,0.75,0.09,0.84,0.75,0.84,0.54,0.07,0.61,0.54,0.61,Matches
363,Daniel Muñoz,co COL,DF,Crystal Palace,28-330,1996.0,32,32,2778,30.9,4,4,8,4,0,0,9,0,4.6,4.6,3.9,8.5,48,79,176,0.13,0.13,0.26,0.13,0.26,0.15,0.13,0.27,0.15,0.27,Matches
364,Arijanet Muric,xk KVX,GK,Ipswich Town,26-165,1998.0,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
365,Murillo,br BRA,DF,Nott'ham Forest,22-291,2002.0,31,31,2748,30.5,1,0,1,1,0,0,5,0,1.2,1.2,1.1,2.3,19,99,4,0.03,0.0,0.03,0.03,0.03,0.04,0.04,0.08,0.04,0.08,Matches
366,Jacob Murphy,eng ENG,FW,Newcastle Utd,30-056,1995.0,30,26,2018,22.4,8,11,19,8,0,0,3,0,5.5,5.5,7.8,13.3,67,61,187,0.36,0.49,0.85,0.36,0.85,0.25,0.35,0.59,0.25,0.59,Matches
367,Vitaliy Mykolenko,ua UKR,DF,Everton,25-327,1999.0,30,30,2632,29.2,0,1,1,0,0,0,2,0,0.4,0.4,1.5,1.9,29,99,75,0.0,0.03,0.03,0.0,0.03,0.01,0.05,0.07,0.01,0.07,Matches
368,Iliman Ndiaye,sn SEN,FW,Everton,25-046,2000.0,28,25,2117,23.5,7,0,7,5,2,2,3,0,5.2,3.6,1.6,5.2,78,44,105,0.3,0.0,0.3,0.21,0.21,0.22,0.07,0.29,0.15,0.22,Matches
369,Wilfred Ndidi,ng NGA,MF,Leicester City,28-126,1996.0,24,24,1967,21.9,0,4,4,0,0,0,7,0,1.8,1.8,1.8,3.6,14,59,72,0.0,0.18,0.18,0.0,0.18,0.08,0.08,0.17,0.08,0.17,Matches
370,Kosta Nedeljković,rs SRB,DF,Aston Villa,19-126,2005.0,5,0,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
371,Reiss Nelson,eng ENG,FW,Arsenal,25-132,1999.0,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
372,Reiss Nelson,eng ENG,FW,Fulham,25-132,1999.0,11,5,487,5.4,1,1,2,1,0,0,1,0,1.1,1.1,1.0,2.1,45,35,63,0.18,0.18,0.37,0.18,0.37,0.2,0.18,0.39,0.2,0.39,Matches
373,Neto,br BRA,GK,Bournemouth,35-276,1989.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
374,Pedro Neto,pt POR,FW,Chelsea,25-043,2000.0,30,19,1833,20.4,4,4,8,4,0,0,8,0,2.8,2.8,5.4,8.2,106,52,216,0.2,0.2,0.39,0.2,0.39,0.14,0.26,0.4,0.14,0.4,Matches
375,Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25-326,1999.0,24,7,801,8.9,1,1,2,1,0,0,5,1,3.7,3.7,1.5,5.2,35,15,65,0.11,0.11,0.22,0.11,0.22,0.42,0.17,0.59,0.42,0.59,Matches
376,Christopher Nkunku,fr FRA,FW,Chelsea,27-158,1997.0,27,9,921,10.2,3,2,5,3,0,0,2,0,4.8,4.8,2.1,6.9,17,25,68,0.29,0.2,0.49,0.29,0.49,0.47,0.21,0.68,0.47,0.67,Matches
377,Gustavo Nunes,br BRA,"MF,FW",Brentford,19-152,2005.0,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
378,Matheus Nunes,pt POR,"DF,MF",Manchester City,26-237,1998.0,22,15,1314,14.6,0,5,5,0,0,0,3,0,0.5,0.5,4.2,4.8,53,63,143,0.0,0.34,0.34,0.0,0.34,0.04,0.29,0.33,0.04,0.33,Matches
