Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
379,Darwin Núñez,uy URU,FW,Liverpool,25-301,1999.0,25,8,1010,11.2,5,2,7,5,0,0,8,0,5.0,5.0,1.2,6.2,20,25,67,0.45,0.18,0.62,0.45,0.62,0.44,0.11,0.55,0.44,0.55,Matches
380,Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,18-031,2007.0,23,10,811,9.0,4,2,6,4,0,0,1,0,1.1,1.1,1.0,2.2,44,30,101,0.44,0.22,0.67,0.44,0.67,0.13,0.11,0.24,0.13,0.24,Matches
381,Christian Nørgaard,dk DEN,MF,Brentford,31-042,1994.0,29,29,2369,26.3,5,2,7,5,0,0,5,1,3.6,3.6,0.8,4.4,12,122,34,0.19,0.08,0.27,0.19,0.27,0.14,0.03,0.17,0.14,0.17,Matches
382,Jake O'Brien,ie IRL,DF,Everton,23-341,2001.0,16,13,1211,13.5,2,0,2,2,0,0,4,0,0.7,0.7,0.6,1.3,7,39,24,0.15,0.0,0.15,0.15,0.15,0.05,0.04,0.09,0.05,0.09,Matches
383,Matt O'Riley,dk DEN,MF,Brighton,24-151,2000.0,16,8,677,7.5,1,1,2,1,0,0,1,0,1.9,1.9,1.3,3.2,16,29,40,0.13,0.13,0.27,0.13,0.27,0.26,0.17,0.43,0.26,0.43,Matches
384,Dara O'Shea,ie IRL,DF,Ipswich Town,26-048,1999.0,30,30,2672,29.7,0,2,2,0,0,0,6,0,1.1,1.1,0.5,1.7,3,70,6,0.0,0.07,0.07,0.0,0.07,0.04,0.02,0.06,0.04,0.06,Matches
385,Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,17-143,2007.0,4,0,49,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
386,Wilson Odobert,fr FRA,FW,Tottenham,20-144,2004.0,10,5,450,5.0,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,30,18,40,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.16,0.13,0.16,Matches
387,Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27-355,1997.0,5,3,238,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
388,Caleb Okoli,it ITA,DF,Leicester City,23-282,2001.0,18,12,1124,12.5,1,0,1,1,0,0,4,0,0.6,0.6,0.0,0.6,3,32,2,0.08,0.0,0.08,0.08,0.08,0.05,0.0,0.05,0.05,0.05,Matches
389,Robin Olsen,se SWE,GK,Aston Villa,35-103,1990.0,3,1,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
390,Amadou Onana,be BEL,MF,Aston Villa,23-248,2001.0,21,16,1273,14.1,3,0,3,3,0,0,4,0,1.9,1.9,0.3,2.2,20,58,13,0.21,0.0,0.21,0.21,0.21,0.14,0.02,0.16,0.14,0.16,Matches
391,André Onana,cm CMR,GK,Manchester Utd,29-019,1996.0,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
392,Paul Onuachu,ng NGA,FW,Southampton,30-328,1994.0,23,11,984,10.9,4,1,5,4,0,0,4,0,3.3,3.3,0.5,3.8,7,12,39,0.37,0.09,0.46,0.37,0.46,0.3,0.04,0.35,0.3,0.35,Matches
393,Frank Onyeka,ng NGA,MF,Brentford,27-110,1998.0,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
394,Lewis Orford,eng ENG,MF,West Ham,19-062,2006.0,2,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,Matches
395,Stefan Ortega,de GER,GK,Manchester City,32-166,1992.0,12,11,1010,11.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
396,William Osula,dk DEN,FW,Newcastle Utd,21-260,2003.0,11,0,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13,Matches
397,Dango Ouattara,bf BFA,FW,Bournemouth,23-069,2002.0,30,19,1843,20.5,7,4,11,7,0,0,2,0,8.2,8.2,5.2,13.3,73,41,184,0.34,0.2,0.54,0.34,0.54,0.4,0.25,0.65,0.4,0.65,Matches
398,Nico O’Reilly,eng ENG,DF,Manchester City,20-031,2005.0,6,4,366,4.1,2,0,2,2,0,0,0,0,1.1,1.1,0.2,1.3,11,12,17,0.49,0.0,0.49,0.49,0.49,0.27,0.04,0.32,0.27,0.32,Matches
399,Alex Palmer,eng ENG,GK,Ipswich Town,28-254,1996.0,9,9,810,9.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
400,Cole Palmer,eng ENG,MF,Chelsea,22-350,2002.0,32,31,2742,30.5,14,8,22,11,3,4,6,0,15.8,12.7,9.2,21.9,101,191,161,0.46,0.26,0.72,0.36,0.62,0.52,0.3,0.82,0.42,0.72,Matches
401,Emerson Palmieri,it ITA,DF,West Ham,30-261,1994.0,28,24,1930,21.4,2,1,3,2,0,0,5,0,2.0,2.0,1.5,3.4,42,60,75,0.09,0.05,0.14,0.09,0.14,0.09,0.07,0.16,0.09,0.16,Matches
402,Lucas Paquetá,br BRA,"MF,FW",West Ham,27-237,1997.0,29,25,2167,24.1,4,0,4,2,2,2,8,0,5.2,3.6,3.0,6.6,20,129,81,0.17,0.0,0.17,0.08,0.08,0.21,0.13,0.34,0.15,0.27,Matches
403,Thomas Partey,gh GHA,"MF,DF",Arsenal,31-312,1993.0,30,26,2347,26.1,4,2,6,4,0,0,4,0,2.0,2.0,1.9,4.0,30,156,43,0.15,0.08,0.23,0.15,0.23,0.08,0.07,0.15,0.08,0.15,Matches
404,Nathan Patterson,sct SCO,"DF,FW",Everton,23-187,2001.0,8,1,203,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,4,7,7,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.18,0.03,0.18,Matches
405,Andreas Pereira,br BRA,MF,Fulham,29-110,1996.0,30,22,1834,20.4,2,4,6,2,0,1,7,0,3.4,2.6,4.3,7.0,27,98,77,0.1,0.2,0.29,0.1,0.29,0.17,0.21,0.38,0.13,0.34,Matches
406,Ricardo Pereira,pt POR,DF,Leicester City,31-197,1993.0,7,3,297,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,13,5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
407,Kalvin Phillips,eng ENG,MF,Ipswich Town,29-140,1995.0,18,14,1214,13.5,0,0,0,0,0,0,6,1,0.4,0.4,0.2,0.6,4,49,4,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches
408,Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-072,2002.0,11,2,332,3.7,0,0,0,0,0,0,4,1,0.5,0.5,0.3,0.8,7,4,17,0.0,0.0,0.0,0.0,0.0,0.13,0.08,0.2,0.13,0.2,Matches
409,Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,23-072,2002.0,10,5,474,5.3,2,0,2,2,0,0,1,0,2.0,2.0,0.2,2.2,13,10,36,0.38,0.0,0.38,0.38,0.38,0.37,0.05,0.42,0.37,0.42,Matches
410,Jordan Pickford,eng ENG,GK,Everton,31-045,1994.0,33,33,2970,33.0,0,1,1,0,0,0,7,0,0.0,0.0,0.4,0.4,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches
411,Ethan Pinnock,jm JAM,DF,Brentford,31-327,1993.0,22,21,1913,21.3,2,0,2,2,0,0,2,0,1.1,1.1,1.2,2.3,3,41,9,0.09,0.0,0.09,0.09,0.09,0.05,0.05,0.11,0.05,0.11,Matches
412,Daniel Podence,pt POR,"MF,FW",Wolves,29-182,1995.0,2,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches
413,Alfie Pond,eng ENG,DF,Wolves,21-051,2004.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
414,Nick Pope,eng ENG,GK,Newcastle Utd,33-002,1992.0,23,23,2070,23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
415,Pedro Porro,es ESP,DF,Tottenham,25-220,1999.0,30,25,2373,26.4,2,5,7,2,0,0,4,0,1.5,1.5,3.5,5.0,58,136,95,0.08,0.19,0.27,0.08,0.27,0.06,0.13,0.19,0.06,0.19,Matches
416,Jarell Quansah,eng ENG,DF,Liverpool,22-082,2003.0,11,2,315,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,12,4,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches
417,Hákon Rafn Valdimarsson,is ISL,GK,Brentford,23-190,2001.0,2,1,145,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
418,Aaron Ramsdale,eng ENG,GK,Southampton,26-342,1998.0,25,25,2250,25.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
419,Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23-328,2001.0,25,17,1425,15.8,1,3,4,1,0,0,2,0,1.4,1.4,2.1,3.5,55,62,101,0.06,0.19,0.25,0.06,0.25,0.09,0.13,0.22,0.09,0.22,Matches
420,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,27-172,1997.0,15,12,978,10.9,4,1,5,4,0,0,2,0,1.7,1.7,2.1,3.8,20,21,79,0.37,0.09,0.46,0.37,0.46,0.16,0.19,0.35,0.16,0.35,Matches
421,Marcus Rashford,eng ENG,FW,Aston Villa,27-172,1997.0,9,3,369,4.1,1,2,3,1,0,0,0,0,1.6,1.6,2.1,3.7,20,13,40,0.24,0.49,0.73,0.24,0.73,0.38,0.51,0.89,0.38,0.89,Matches
422,David Raya,es ESP,GK,Arsenal,29-218,1995.0,33,33,2970,33.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
423,Harrison Reed,eng ENG,MF,Fulham,30-084,1995.0,11,0,93,1.0,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,1,4,7,0.0,0.0,0.0,0.0,0.0,0.22,0.07,0.3,0.22,0.3,Matches
424,Remy Rees-Dottin,eng ENG,FW,Bournemouth,19-046,2006.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
425,Sergio Reguilón,es ESP,DF,Tottenham,28-126,1996.0,3,0,123,1.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,12,10,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches
426,Bobby Reid,jm JAM,FW,Leicester City,32-078,1993.0,22,8,700,7.8,1,2,3,1,0,0,2,0,0.8,0.8,1.2,2.0,13,14,44,0.13,0.26,0.39,0.13,0.39,0.1,0.15,0.25,0.1,0.25,Matches
427,Vitor Reis,br BRA,DF,Manchester City,19-099,2006.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
428,Chadi Riad,ma MAR,DF,Crystal Palace,21-308,2003.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
429,Declan Rice,eng ENG,MF,Arsenal,26-097,1999.0,31,29,2482,27.6,2,7,9,2,0,0,6,1,2.6,2.6,6.4,8.9,86,171,85,0.07,0.25,0.33,0.07,0.33,0.09,0.23,0.32,0.09,0.32,Matches
430,Chris Richards,us USA,DF,Crystal Palace,25-024,2000.0,20,18,1562,17.4,1,0,1,1,0,0,4,1,1.2,1.2,0.1,1.3,5,34,1,0.06,0.0,0.06,0.06,0.06,0.07,0.01,0.08,0.07,0.08,Matches
431,Richarlison,br BRA,FW,Tottenham,27-346,1997.0,10,2,295,3.3,3,1,4,3,0,0,1,0,2.1,2.1,0.9,3.0,8,10,17,0.92,0.31,1.22,0.92,1.22,0.64,0.28,0.92,0.64,0.92,Matches
432,Andrew Robertson,sct SCO,DF,Liverpool,31-041,1994.0,30,26,2218,24.6,0,0,0,0,0,0,3,1,0.9,0.9,4.1,5.1,57,163,90,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.21,0.04,0.21,Matches
433,Antonee Robinson,us USA,DF,Fulham,27-256,1997.0,33,32,2899,32.2,0,10,10,0,0,0,8,0,0.7,0.7,4.1,4.8,110,120,257,0.0,0.31,0.31,0.0,0.31,0.02,0.13,0.15,0.02,0.15,Matches
434,Jay Robinson,eng ENG,MF,Southampton,18-037,2007.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.69,0.0,1.69,Matches
435,Rodri,es ESP,MF,Manchester City,28-303,1996.0,2,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches
436,Guido Rodríguez,ar ARG,MF,West Ham,31-009,1994.0,20,14,1018,11.3,0,0,0,0,0,0,5,0,0.2,0.2,0.1,0.3,2,31,5,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches
437,Mads Roerslev,dk DEN,DF,Brentford,25-301,1999.0,19,11,1101,12.2,0,2,2,0,0,0,2,0,0.2,0.2,3.0,3.2,17,51,54,0.0,0.16,0.16,0.0,0.16,0.02,0.24,0.26,0.02,0.26,Matches
438,Morgan Rogers,eng ENG,"FW,MF",Aston Villa,22-269,2002.0,32,32,2678,29.8,8,8,16,8,0,0,8,0,6.1,6.1,6.5,12.6,102,111,166,0.27,0.27,0.54,0.27,0.54,0.21,0.22,0.42,0.21,0.42,Matches
439,Cristian Romero,ar ARG,DF,Tottenham,26-359,1998.0,17,17,1371,15.2,1,0,1,1,0,0,2,0,1.5,1.5,0.6,2.1,12,66,3,0.07,0.0,0.07,0.07,0.07,0.1,0.04,0.14,0.1,0.14,Matches
440,Georginio Rutter,fr FRA,"MF,FW",Brighton,23-001,2002.0,28,19,1656,18.4,5,3,8,5,0,0,2,0,4.6,4.6,2.5,7.1,42,67,79,0.27,0.16,0.43,0.27,0.43,0.25,0.14,0.39,0.25,0.39,Matches
441,José Sá,pt POR,GK,Wolves,32-094,1993.0,25,25,2250,25.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
442,Bukayo Saka,eng ENG,"FW,MF",Arsenal,23-228,2001.0,20,17,1423,15.8,6,10,16,5,1,1,3,0,5.7,5.0,6.7,11.6,78,61,220,0.38,0.63,1.01,0.32,0.95,0.36,0.42,0.79,0.31,0.74,Matches
443,Mohamed Salah,eg EGY,FW,Liverpool,32-310,1992.0,33,33,2921,32.5,27,18,45,18,9,9,1,0,23.7,16.7,12.1,28.8,138,127,407,0.83,0.55,1.39,0.55,1.11,0.73,0.37,1.1,0.51,0.89,Matches
444,William Saliba,fr FRA,DF,Arsenal,24-028,2001.0,31,31,2724,30.3,2,0,2,2,0,0,2,1,2.2,2.2,0.9,3.0,16,131,6,0.07,0.0,0.07,0.07,0.07,0.07,0.03,0.1,0.07,0.1,Matches
445,Robert Sánchez,es ESP,GK,Chelsea,27-154,1997.0,27,27,2430,27.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
446,Jadon Sancho,eng ENG,FW,Chelsea,25-027,2000.0,27,18,1655,18.4,3,4,7,3,0,0,1,0,2.0,2.0,3.4,5.4,95,86,214,0.16,0.22,0.38,0.16,0.38,0.11,0.18,0.29,0.11,0.29,Matches
447,Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,27-140,1997.0,8,3,279,3.1,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,0,12,2,0.0,0.32,0.32,0.0,0.32,0.01,0.11,0.12,0.01,0.12,Matches
448,Pablo Sarabia,es ESP,"MF,FW",Wolves,32-345,1992.0,19,6,676,7.5,3,2,5,3,0,0,3,0,2.8,2.8,1.6,4.4,12,47,49,0.4,0.27,0.67,0.4,0.67,0.37,0.22,0.59,0.37,0.59,Matches
449,Jeremy Sarmiento,ec ECU,MF,Brighton,22-309,2002.0,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
450,Ismaila Sarr,sn SEN,"MF,FW",Crystal Palace,27-055,1998.0,33,26,2364,26.3,7,4,11,7,0,0,4,0,8.3,8.3,6.9,15.1,63,76,160,0.27,0.15,0.42,0.27,0.42,0.31,0.26,0.58,0.31,0.58,Matches
451,Sávio,br BRA,"FW,MF",Manchester City,21-011,2004.0,27,21,1734,19.3,1,8,9,1,0,0,3,0,4.9,4.9,6.8,11.6,133,66,239,0.05,0.42,0.47,0.05,0.47,0.25,0.35,0.6,0.25,0.6,Matches
452,Oliver Scarles,eng ENG,DF,West Ham,19-130,2005.0,14,6,594,6.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,11,21,39,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
453,Dane Scarlett,eng ENG,"FW,MF",Tottenham,21-028,2004.0,3,0,34,0.4,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,1,0.0,2.65,2.65,0.0,2.65,0.09,0.12,0.22,0.09,0.22,Matches
454,Kevin Schade,de GER,FW,Brentford,23-145,2001.0,33,21,1931,21.5,7,2,9,7,0,0,3,0,6.2,6.2,3.3,9.5,54,32,139,0.33,0.09,0.42,0.33,0.42,0.29,0.16,0.44,0.29,0.44,Matches
455,Fabian Schär,ch SUI,DF,Newcastle Utd,33-122,1991.0,29,28,2493,27.7,4,0,4,4,0,0,7,1,2.1,2.1,0.4,2.5,14,87,17,0.14,0.0,0.14,0.14,0.14,0.08,0.01,0.09,0.08,0.09,Matches
456,Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,32-119,1992.0,12,0,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,4,5,9,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28,Matches
457,Alex Scott,eng ENG,MF,Bournemouth,21-243,2003.0,16,6,612,6.8,0,0,0,0,0,0,2,0,0.7,0.7,0.8,1.5,12,48,31,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.21,0.1,0.21,Matches
458,Matz Sels,be BEL,GK,Nott'ham Forest,33-054,1992.0,32,32,2880,32.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
459,Nélson Semedo,pt POR,DF,Wolves,31-156,1993.0,29,28,2488,27.6,0,4,4,0,0,0,7,0,0.8,0.8,2.6,3.4,61,66,103,0.0,0.14,0.14,0.0,0.14,0.03,0.09,0.12,0.03,0.12,Matches
460,Antoine Semenyo,gh GHA,FW,Bournemouth,25-104,2000.0,32,32,2823,31.4,8,4,12,8,0,0,9,0,9.1,9.1,5.7,14.8,132,103,258,0.26,0.13,0.38,0.26,0.38,0.29,0.18,0.47,0.29,0.47,Matches
461,Marcos Senesi,ar ARG,DF,Bournemouth,27-346,1997.0,14,12,1008,11.2,0,0,0,0,0,0,5,0,0.8,0.8,0.2,1.0,12,51,5,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches
462,Ryan Sessegnon,eng ENG,"FW,DF",Fulham,24-338,2000.0,11,4,325,3.6,3,2,5,3,0,0,0,0,1.2,1.2,0.6,1.8,9,4,26,0.83,0.55,1.38,0.83,1.38,0.34,0.17,0.51,0.34,0.51,Matches
463,Luke Shaw,eng ENG,DF,Manchester Utd,29-283,1995.0,3,0,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,Matches
464,Zain Silcott-Duberry,ms MSR,FW,Bournemouth,19-286,2005.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
465,Bernardo Silva,pt POR,"MF,FW",Manchester City,30-254,1994.0,28,24,2221,24.7,2,4,6,2,0,0,6,0,3.0,3.0,4.2,7.2,88,105,179,0.08,0.16,0.24,0.08,0.24,0.12,0.17,0.29,0.12,0.29,Matches
466,Jota Silva,pt POR,"FW,MF",Nott'ham Forest,25-263,1999.0,27,5,828,9.2,3,1,4,3,0,0,5,0,1.9,1.9,2.9,4.8,19,16,54,0.33,0.11,0.43,0.33,0.43,0.2,0.31,0.52,0.2,0.52,Matches
467,Eric da Silva Moreira,de GER,"MF,DF",Nott'ham Forest,18-353,2006.0,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
468,Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-168,2005.0,2,1,96,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
469,Luis Sinisterra,co COL,"FW,MF",Bournemouth,25-308,1999.0,12,1,236,2.6,1,1,2,1,0,0,0,0,1.2,1.2,1.4,2.6,19,6,38,0.38,0.38,0.76,0.38,0.76,0.46,0.54,1.0,0.46,1.0,Matches
470,Oliver Skipp,eng ENG,MF,Leicester City,24-217,2000.0,19,7,862,9.6,0,0,0,0,0,0,6,0,0.1,0.1,0.3,0.4,15,25,18,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches
471,William Smallbone,ie IRL,MF,Southampton,25-059,2000.0,14,6,612,6.8,1,0,1,1,0,0,1,0,0.4,0.4,0.6,1.1,5,23,21,0.15,0.0,0.15,0.15,0.15,0.06,0.09,0.16,0.06,0.16,Matches
472,Adam Smith,eng ENG,DF,Bournemouth,33-357,1991.0,21,16,1319,14.7,0,0,0,0,0,0,5,0,0.7,0.7,0.2,0.9,12,39,31,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches
