Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
473,Emile Smith Rowe,eng ENG,MF,Fulham,24-267,2000.0,29,23,1827,20.3,5,2,7,5,0,0,2,0,4.1,4.1,1.1,5.2,50,116,109,0.25,0.1,0.34,0.25,0.34,0.2,0.05,0.26,0.2,0.26,Matches
474,Dominic Solanke,eng ENG,FW,Tottenham,27-219,1997.0,23,23,2028,22.5,7,3,10,7,0,0,0,0,9.9,9.9,2.9,12.8,29,45,85,0.31,0.13,0.44,0.31,0.44,0.44,0.13,0.57,0.44,0.57,Matches
475,Carlos Soler,es ESP,"MF,FW",West Ham,28-109,1997.0,28,14,1347,15.0,1,1,2,1,0,0,5,0,1.7,1.7,1.2,2.9,16,52,33,0.07,0.07,0.13,0.07,0.13,0.11,0.08,0.19,0.11,0.19,Matches
476,Julio Soler,ar ARG,FW,Bournemouth,20-064,2005.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
477,Ramón Sosa,py PAR,"FW,MF",Nott'ham Forest,25-233,1999.0,16,1,263,2.9,1,0,1,1,0,0,1,0,0.9,0.9,0.5,1.4,11,4,15,0.34,0.0,0.34,0.34,0.34,0.32,0.17,0.49,0.32,0.49,Matches
478,Tomáš Souček,cz CZE,MF,West Ham,30-053,1995.0,30,25,2161,24.0,7,1,8,7,0,0,8,0,5.3,5.3,1.0,6.3,6,66,58,0.29,0.04,0.33,0.29,0.33,0.22,0.04,0.26,0.22,0.26,Matches
479,Boubakary Soumaré,fr FRA,MF,Leicester City,26-053,1999.0,26,22,1908,21.2,0,0,0,0,0,0,8,0,0.3,0.3,0.4,0.7,31,93,21,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches
480,Djed Spence,eng ENG,DF,Tottenham,24-255,2000.0,19,14,1334,14.8,1,2,3,1,0,0,4,1,0.5,0.5,1.7,2.2,45,88,63,0.07,0.13,0.2,0.07,0.2,0.03,0.11,0.15,0.03,0.15,Matches
481,Jay Stansfield,eng ENG,MF,Fulham,22-148,2002.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
482,Jason Steele,eng ENG,GK,Brighton,34-246,1990.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
483,Jack Stephens,eng ENG,DF,Southampton,31-084,1994.0,15,13,1074,11.9,0,0,0,0,0,0,2,2,0.3,0.3,0.2,0.5,13,49,2,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches
484,Raheem Sterling,eng ENG,"FW,MF",Arsenal,30-134,1994.0,14,5,373,4.1,0,2,2,0,0,0,1,0,1.3,1.3,0.4,1.7,24,17,66,0.0,0.48,0.48,0.0,0.48,0.32,0.1,0.42,0.32,0.42,Matches
485,Ross Stewart,sct SCO,"FW,MF",Southampton,28-284,1996.0,7,1,176,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches
486,Jakub Stolarczyk,pl POL,GK,Leicester City,24-123,2000.0,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
487,John Stones,eng ENG,"DF,MF",Manchester City,30-328,1994.0,11,6,548,6.1,2,0,2,2,0,0,1,0,0.4,0.4,0.1,0.5,10,21,2,0.33,0.0,0.33,0.33,0.33,0.07,0.01,0.08,0.07,0.08,Matches
488,Jørgen Strand Larsen,no NOR,FW,Wolves,25-074,2000.0,31,28,2387,26.5,12,2,14,12,0,0,4,0,9.3,9.3,2.4,11.6,15,26,99,0.45,0.08,0.53,0.45,0.53,0.35,0.09,0.44,0.35,0.44,Matches
489,Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24-297,2000.0,29,15,1467,16.3,1,1,2,1,0,0,4,0,0.5,0.5,2.2,2.7,32,68,76,0.06,0.06,0.12,0.06,0.12,0.03,0.14,0.17,0.03,0.17,Matches
490,Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23-065,2002.0,21,12,1045,11.6,1,1,2,1,0,0,0,0,1.2,1.2,0.7,1.9,53,24,69,0.09,0.09,0.17,0.09,0.17,0.11,0.06,0.17,0.11,0.17,Matches
491,Crysencio Summerville,nl NED,"FW,MF",West Ham,23-173,2001.0,19,7,786,8.7,1,1,2,1,0,0,2,0,1.6,1.6,1.7,3.3,29,18,71,0.11,0.11,0.23,0.11,0.23,0.19,0.19,0.38,0.19,0.38,Matches
492,Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,29-209,1995.0,19,13,979,10.9,4,0,4,4,0,0,2,0,3.4,3.4,0.2,3.6,16,18,46,0.37,0.0,0.37,0.37,0.37,0.31,0.02,0.33,0.31,0.33,Matches
493,Dominik Szoboszlai,hu HUN,MF,Liverpool,24-178,2000.0,31,25,2190,24.3,5,3,8,5,0,0,6,0,6.9,6.9,5.1,11.9,64,110,118,0.21,0.12,0.33,0.21,0.33,0.28,0.21,0.49,0.28,0.49,Matches
494,Matt Targett,eng ENG,DF,Newcastle Utd,29-215,1995.0,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
495,James Tarkowski,eng ENG,DF,Everton,32-153,1992.0,33,33,2922,32.5,1,1,2,1,0,0,6,0,1.3,1.3,2.9,4.2,9,75,3,0.03,0.03,0.06,0.03,0.06,0.04,0.09,0.13,0.04,0.13,Matches
496,Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,26-030,1999.0,24,16,1561,17.3,3,5,8,3,0,0,5,0,5.2,5.2,2.8,8.1,37,99,103,0.17,0.29,0.46,0.17,0.46,0.3,0.16,0.46,0.3,0.46,Matches
497,Charlie Taylor,eng ENG,DF,Southampton,31-215,1993.0,7,2,266,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
498,Jack Taylor,ie IRL,MF,Ipswich Town,26-302,1998.0,27,1,600,6.7,1,0,1,1,0,0,3,0,0.7,0.7,0.5,1.2,11,37,18,0.15,0.0,0.15,0.15,0.15,0.1,0.08,0.19,0.1,0.19,Matches
499,Mathys Tel,fr FRA,FW,Tottenham,19-359,2005.0,7,5,402,4.5,2,0,2,1,1,1,0,0,1.8,1.0,0.6,1.6,11,9,35,0.45,0.0,0.45,0.22,0.22,0.41,0.13,0.54,0.23,0.36,Matches
500,Kenny Tete,nl NED,DF,Fulham,29-194,1995.0,17,16,1348,15.0,0,2,2,0,0,0,3,0,1.2,1.2,0.7,1.9,33,42,40,0.0,0.13,0.13,0.0,0.13,0.08,0.05,0.13,0.08,0.13,Matches
501,Thiago,br BRA,FW,Brentford,23-299,2001.0,4,1,132,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,4,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.11,0.07,0.11,Matches
502,Luke Thomas,eng ENG,DF,Leicester City,23-315,2001.0,9,8,693,7.7,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,2,23,9,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.03,Matches
503,Youri Tielemans,be BEL,MF,Aston Villa,27-349,1997.0,33,33,2825,31.4,2,7,9,2,0,1,4,0,3.0,2.3,6.8,9.0,35,221,42,0.06,0.22,0.29,0.06,0.29,0.1,0.22,0.31,0.07,0.29,Matches
504,Kieran Tierney,sct SCO,"DF,FW",Arsenal,27-320,1997.0,9,1,176,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0,5,10,18,0.0,0.0,0.0,0.0,0.0,0.11,0.42,0.53,0.11,0.53,Matches
505,Jurriën Timber,nl NED,DF,Arsenal,23-308,2001.0,29,26,2327,25.9,1,2,3,1,0,0,7,0,1.2,1.2,0.8,2.0,53,141,104,0.04,0.08,0.12,0.04,0.12,0.05,0.03,0.08,0.05,0.08,Matches
506,Jean-Clair Todibo,fr FRA,DF,West Ham,25-112,1999.0,22,15,1395,15.5,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,9,27,4,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
507,Harry Toffolo,eng ENG,DF,Nott'ham Forest,29-245,1995.0,3,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
508,Takehiro Tomiyasu,jp JPN,DF,Arsenal,26-167,1998.0,1,0,7,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,2.37,2.37,2.37,Matches
509,Sandro Tonali,it ITA,MF,Newcastle Utd,24-348,2000.0,31,23,2180,24.2,3,2,5,3,0,0,5,0,3.5,3.5,1.0,4.5,32,96,43,0.12,0.08,0.21,0.12,0.21,0.15,0.04,0.19,0.15,0.19,Matches
510,Pau Torres,es ESP,DF,Aston Villa,28-095,1997.0,19,19,1639,18.2,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,31,72,4,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
511,Conor Townsend,eng ENG,DF,Ipswich Town,32-048,1993.0,6,3,335,3.7,0,1,1,0,0,0,1,0,0.0,0.0,0.7,0.7,2,8,13,0.0,0.27,0.27,0.0,0.27,0.01,0.18,0.18,0.01,0.18,Matches
512,Adama Traoré,es ESP,"FW,MF",Fulham,29-086,1996.0,31,16,1523,16.9,2,5,7,2,0,0,2,0,3.8,3.8,4.1,7.9,81,57,139,0.12,0.3,0.41,0.12,0.41,0.22,0.24,0.47,0.22,0.47,Matches
513,Boubacar Traoré,ml MLI,MF,Wolves,23-244,2001.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
514,Mark Travers,ie IRL,GK,Bournemouth,25-338,1999.0,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
515,Ryan Trevitt,eng ENG,MF,Brentford,22-040,2003.0,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
516,Kieran Trippier,eng ENG,DF,Newcastle Utd,34-214,1990.0,22,12,1102,12.2,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,21,78,39,0.0,0.08,0.08,0.0,0.08,0.01,0.06,0.07,0.01,0.07,Matches
517,Leandro Trossard,be BEL,FW,Arsenal,30-138,1994.0,33,24,2174,24.2,7,5,12,7,0,0,4,1,5.9,5.9,5.1,11.1,70,88,195,0.29,0.21,0.5,0.29,0.5,0.25,0.21,0.46,0.25,0.46,Matches
518,Kostas Tsimikas,gr GRE,DF,Liverpool,28-344,1996.0,16,7,666,7.4,0,1,1,0,0,0,2,0,0.4,0.4,1.8,2.2,15,67,38,0.0,0.14,0.14,0.0,0.14,0.05,0.25,0.3,0.05,0.3,Matches
519,Axel Tuanzebe,cd COD,DF,Ipswich Town,27-158,1997.0,18,17,1445,16.1,0,1,1,0,0,0,5,1,0.2,0.2,0.3,0.5,9,45,8,0.0,0.06,0.06,0.0,0.06,0.01,0.02,0.03,0.01,0.03,Matches
520,Destiny Udogie,it ITA,DF,Tottenham,22-144,2002.0,23,22,1744,19.4,0,1,1,0,0,0,2,0,0.3,0.3,1.4,1.7,51,117,92,0.0,0.05,0.05,0.0,0.05,0.02,0.07,0.09,0.02,0.09,Matches
521,Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,24-010,2001.0,25,20,1590,17.7,1,0,1,1,0,0,9,0,0.8,0.8,0.6,1.4,10,53,19,0.06,0.0,0.06,0.06,0.06,0.05,0.03,0.08,0.05,0.08,Matches
522,Lesley Ugochukwu,fr FRA,MF,Southampton,21-026,2004.0,22,14,1357,15.1,1,1,2,1,0,0,5,0,0.8,0.8,1.0,1.8,24,47,19,0.07,0.07,0.13,0.07,0.13,0.05,0.07,0.12,0.05,0.12,Matches
523,Enes Ünal,tr TUR,"FW,MF",Bournemouth,27-346,1997.0,17,2,345,3.8,2,1,3,2,0,0,2,0,2.7,2.7,0.4,3.1,4,12,22,0.52,0.26,0.78,0.52,0.78,0.72,0.1,0.82,0.72,0.82,Matches
524,Virgil van Dijk,nl NED,DF,Liverpool,33-287,1991.0,33,33,2970,33.0,2,1,3,2,0,0,3,0,1.9,1.9,0.7,2.6,18,172,6,0.06,0.03,0.09,0.06,0.09,0.06,0.02,0.08,0.06,0.08,Matches
525,Jamie Vardy,eng ENG,FW,Leicester City,38-100,1987.0,31,31,2482,27.6,7,3,10,6,1,1,5,0,9.4,8.6,2.9,11.5,27,20,104,0.25,0.11,0.36,0.22,0.33,0.34,0.11,0.45,0.31,0.42,Matches
526,Renato Veiga,pt POR,"DF,MF",Chelsea,21-266,2003.0,7,1,181,2.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,7,3,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches
527,Joël Veltman,nl NED,DF,Brighton,33-096,1992.0,19,19,1643,18.3,0,0,0,0,0,0,4,0,0.5,0.5,0.5,0.9,29,79,32,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.03,0.05,Matches
528,Micky van de Ven,nl NED,DF,Tottenham,24-002,2001.0,11,10,905,10.1,0,2,2,0,0,0,4,0,0.6,0.6,1.2,1.7,8,47,1,0.0,0.2,0.2,0.0,0.2,0.06,0.12,0.17,0.06,0.17,Matches
529,Bart Verbruggen,nl NED,GK,Brighton,22-246,2002.0,31,31,2790,31.0,0,1,1,0,0,0,5,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,Matches
530,Jannik Vestergaard,dk DEN,DF,Leicester City,32-261,1992.0,18,16,1391,15.5,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,3,32,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,Matches
531,Guglielmo Vicario,it ITA,GK,Tottenham,28-196,1996.0,20,20,1800,20.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
532,Carlos Vinícius,br BRA,"FW,MF",Fulham,30-027,1995.0,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches
533,Kyle Walker,eng ENG,DF,Manchester City,34-328,1990.0,15,9,970,10.8,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.6,12,64,11,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches
534,Kyle Walker-Peters,eng ENG,DF,Southampton,28-008,1997.0,31,31,2738,30.4,0,2,2,0,0,0,5,0,0.7,0.7,2.7,3.4,110,132,132,0.0,0.07,0.07,0.0,0.07,0.02,0.09,0.11,0.02,0.11,Matches
535,Christian Walton,eng ENG,GK,Ipswich Town,29-163,1995.0,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
536,Aaron Wan-Bissaka,eng ENG,DF,West Ham,27-146,1997.0,31,30,2704,30.0,2,2,4,2,0,0,1,0,1.0,1.0,2.7,3.7,93,118,131,0.07,0.07,0.13,0.07,0.13,0.03,0.09,0.12,0.03,0.12,Matches
537,Danny Ward,wls WAL,GK,Leicester City,31-303,1993.0,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
538,Joel Ward,eng ENG,DF,Crystal Palace,35-174,1989.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
539,James Ward-Prowse,eng ENG,MF,West Ham,30-171,1994.0,10,8,757,8.4,0,1,1,0,0,0,2,0,0.5,0.5,1.1,1.6,9,43,3,0.0,0.12,0.12,0.0,0.12,0.06,0.13,0.19,0.06,0.19,Matches
540,James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-171,1994.0,9,5,400,4.4,0,1,1,0,0,0,2,1,0.1,0.1,1.1,1.2,1,16,3,0.0,0.23,0.23,0.0,0.23,0.01,0.25,0.26,0.01,0.26,Matches
541,Ollie Watkins,eng ENG,FW,Aston Villa,29-112,1995.0,33,27,2248,25.0,15,7,22,13,2,2,1,0,14.5,13.0,2.9,15.9,49,27,142,0.6,0.28,0.88,0.52,0.8,0.58,0.12,0.7,0.52,0.64,Matches
542,Adam Webster,eng ENG,DF,Brighton,30-107,1995.0,11,8,617,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,7,40,2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.0,0.08,Matches
543,Danny Welbeck,eng ENG,FW,Brighton,34-146,1990.0,26,20,1762,19.6,9,4,13,9,0,0,4,0,8.0,8.0,1.1,9.1,18,39,77,0.46,0.2,0.66,0.46,0.66,0.41,0.05,0.47,0.41,0.47,Matches
544,Welington,br BRA,"DF,MF",Southampton,24-061,2001.0,7,3,215,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,3,6,10,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches
545,Timo Werner,de GER,"FW,MF",Tottenham,29-046,1996.0,18,4,516,5.7,0,3,3,0,0,0,0,0,1.0,1.0,2.5,3.5,42,30,89,0.0,0.52,0.52,0.0,0.52,0.17,0.44,0.61,0.17,0.61,Matches
546,Adam Wharton,eng ENG,MF,Crystal Palace,20-323,2004.0,18,14,1196,13.3,0,1,1,0,0,0,2,0,0.3,0.3,2.8,3.1,14,103,10,0.0,0.08,0.08,0.0,0.08,0.02,0.21,0.23,0.02,0.23,Matches
547,Ben White,eng ENG,DF,Arsenal,27-195,1997.0,13,9,856,9.5,0,1,1,0,0,0,2,0,0.4,0.4,0.8,1.2,10,42,27,0.0,0.11,0.11,0.0,0.11,0.04,0.09,0.13,0.04,0.13,Matches
548,Mats Wieffer,nl NED,"MF,DF",Brighton,25-156,1999.0,20,5,602,6.7,1,2,3,1,0,0,4,0,0.5,0.5,1.3,1.8,6,40,10,0.15,0.3,0.45,0.15,0.45,0.08,0.19,0.27,0.08,0.27,Matches
549,Neco Williams,wls WAL,DF,Nott'ham Forest,24-008,2001.0,29,22,2054,22.8,1,2,3,1,0,0,5,0,2.2,2.2,1.4,3.6,53,70,77,0.04,0.09,0.13,0.04,0.13,0.1,0.06,0.16,0.1,0.16,Matches
550,Willian,br BRA,"MF,FW",Fulham,36-255,1988.0,7,1,161,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,5,27,17,0.0,0.0,0.0,0.0,0.0,0.07,0.13,0.2,0.07,0.2,Matches
551,Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-244,1999.0,28,9,887,9.9,0,2,2,0,0,0,2,0,1.2,1.2,1.6,2.9,31,34,68,0.0,0.2,0.2,0.0,0.2,0.12,0.17,0.29,0.12,0.29,Matches
552,Callum Wilson,eng ENG,FW,Newcastle Utd,33-053,1992.0,13,1,254,2.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,5,3,9,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.14,0.12,0.14,Matches
553,Harry Wilson,wls WAL,"FW,MF",Fulham,28-030,1997.0,20,8,851,9.5,5,1,6,5,0,0,2,0,3.2,3.2,1.0,4.2,16,43,71,0.53,0.11,0.63,0.53,0.63,0.34,0.1,0.45,0.34,0.45,Matches
554,Harry Winks,eng ENG,MF,Leicester City,29-078,1996.0,22,17,1538,17.1,0,2,2,0,0,0,4,0,0.2,0.2,1.2,1.5,19,101,11,0.0,0.12,0.12,0.0,0.12,0.01,0.07,0.09,0.01,0.09,Matches
555,Ben Winterburn,eng ENG,"FW,MF",Bournemouth,20-229,2004.0,3,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
556,Yoane Wissa,cd COD,FW,Brentford,28-230,1996.0,30,29,2470,27.4,16,3,19,16,0,0,2,0,14.9,14.9,1.8,16.7,48,56,131,0.58,0.11,0.69,0.58,0.69,0.54,0.07,0.61,0.54,0.61,Matches
557,Chris Wood,nz NZL,FW,Nott'ham Forest,33-135,1991.0,30,29,2434,27.0,18,3,21,15,3,3,1,0,11.0,8.7,2.0,10.6,13,33,74,0.67,0.11,0.78,0.55,0.67,0.41,0.07,0.48,0.32,0.39,Matches
558,Nathan Wood-Gordon,eng ENG,DF,Southampton,22-325,2002.0,9,7,624,6.9,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,2,17,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04,Matches
559,Luke Woolfenden,eng ENG,DF,Ipswich Town,26-182,1998.0,13,10,1007,11.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,7,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
560,Yehor Yarmoliuk,ua UKR,MF,Brentford,21-051,2004.0,26,10,1039,11.5,0,0,0,0,0,0,4,0,0.6,0.6,0.3,0.9,12,45,42,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.08,0.05,0.08,Matches
561,Ryan Yates,eng ENG,MF,Nott'ham Forest,27-151,1997.0,29,17,1742,19.4,2,1,3,2,0,0,8,0,2.3,2.3,1.1,3.4,17,45,12,0.1,0.05,0.15,0.1,0.15,0.12,0.06,0.18,0.12,0.18,Matches
562,Leny Yoro,fr FRA,DF,Manchester Utd,19-159,2005.0,18,10,979,10.9,0,0,0,0,0,0,5,0,0.7,0.7,0.0,0.7,17,43,4,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches
563,Ashley Young,eng ENG,"DF,FW",Everton,39-286,1985.0,27,17,1586,17.6,1,3,4,1,0,0,6,1,0.3,0.3,1.6,1.8,19,81,25,0.06,0.17,0.23,0.06,0.23,0.02,0.09,0.1,0.02,0.1,Matches
564,Illia Zabarnyi,ua UKR,DF,Bournemouth,22-232,2002.0,31,30,2662,29.6,0,0,0,0,0,0,3,1,1.0,1.0,0.6,1.5,24,123,4,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches
565,Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,28-127,1996.0,12,4,450,5.0,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.4,10,35,12,0.0,0.2,0.2,0.0,0.2,0.05,0.03,0.08,0.05,0.08,Matches
566,Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23-334,2001.0,32,14,1402,15.6,3,1,4,3,0,0,2,0,4.8,4.8,1.5,6.3,14,44,69,0.19,0.06,0.26,0.19,0.26,0.31,0.1,0.41,0.31,0.41,Matches
567,Martin Ødegaard,no NOR,MF,Arsenal,26-125,1998.0,25,22,1955,21.7,2,5,7,1,1,1,4,0,4.3,3.5,4.5,8.0,78,226,138,0.09,0.23,0.32,0.05,0.28,0.2,0.21,0.41,0.16,0.37,Matches
